timestamp_utc,unit_id,heat_MW,unit_online,unit_on,fuel_MWh,co2_tonnes,fuel_cost_nzd,carbon_cost_nzd,var_om_cost_nzd,fixed_on_cost_nzd,startup_cost_nzd,unserved_MW,unserved_cost_nzd,reserve_shortfall_MW,reserve_penalty_cost_nzd,online_cost_nzd,total_cost_nzd
2028-01-01T11:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T11:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T11:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T12:00:00Z,CB4,18.889625464810436,1,1,21.46548348273913,5.366370870684783,150.25838437917392,375.6459609479348,0.0,5.0,104.16666666666667,0.0,0.0,0.0,0.0,200.0,835.0710119937753
2028-01-01T12:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T12:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T12:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T13:00:00Z,CB4,16.797859377658227,1,1,19.08847656552071,4.772119141380178,133.61933595864497,334.04833989661245,0.0,5.0,104.16666666666667,0.0,0.0,0.0,0.0,200.0,776.8343425219241
2028-01-01T13:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
2028-01-01T13:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,22.833333333333332
