timestamp_utc,total_heat_MW,EB1_MW,EB2_MW,EB3_MW,EB4_MW
2035-09-17T17:00:00Z,92.50349307013971,0.0,29.4,29.4,33.70349307013972
2035-09-17T18:00:00Z,94.6624189194423,0.0,29.4,29.4,35.8624189194423
2035-09-17T19:00:00Z,95.3229722612156,0.0,29.4,29.4,36.52297226121559
2035-09-17T20:00:00Z,93.34039578577404,0.0,29.4,29.4,34.54039578577403
2035-09-17T21:00:00Z,93.51757256713915,0.0,29.4,29.4,34.71757256713915
2035-09-17T22:00:00Z,91.37739536813928,0.0,29.4,29.4,32.57739536813927
2035-09-17T23:00:00Z,91.93860265792995,0.0,29.4,29.4,33.13860265792996
2035-09-18T00:00:00Z,91.25685981614475,19.6,29.4,29.4,12.856859816144755
2035-09-18T01:00:00Z,90.59589861655078,19.6,29.4,29.4,12.195898616550785
2035-09-18T02:00:00Z,92.67356420545832,19.6,29.4,29.4,14.273564205458321
2035-09-18T03:00:00Z,92.7753755070213,19.6,29.4,29.4,14.375375507021282
2035-09-18T04:00:00Z,91.82923208916665,19.6,29.4,29.4,13.42923208916664
2035-09-18T05:00:00Z,93.31692029688548,19.6,29.4,29.4,14.916920296885486
2035-09-18T06:00:00Z,92.88459862423716,19.6,29.4,29.4,14.484598624237158
2035-09-18T07:00:00Z,93.91131882444964,19.6,29.4,29.4,15.511318824449638
2035-09-18T08:00:00Z,92.63925925373272,19.6,29.4,29.4,14.239259253732705
2035-09-18T09:00:00Z,96.11762087030624,19.6,29.4,29.4,17.71762087030624
2035-09-18T10:00:00Z,95.08156098493671,19.6,29.4,29.4,16.681560984936702
2035-09-18T11:00:00Z,95.73980365157442,19.6,29.4,29.4,17.339803651574407
2035-09-18T12:00:00Z,98.61818989263904,19.6,29.4,29.4,20.21818989263904
2035-09-18T13:00:00Z,96.37366854007158,19.6,29.4,29.4,17.973668540071564
2035-09-18T14:00:00Z,95.25691721433094,19.6,29.4,29.4,16.85691721433094
2035-09-18T15:00:00Z,93.06118441652734,19.6,29.4,29.4,14.661184416527327
2035-09-18T16:00:00Z,96.98370936812955,19.6,29.4,29.4,18.58370936812954
2035-09-18T17:00:00Z,93.90725853652856,19.6,29.4,29.4,15.50725853652856
2035-09-18T18:00:00Z,94.24182087089312,19.6,29.4,29.4,15.841820870893123
2035-09-18T19:00:00Z,94.41656717082986,19.6,29.4,29.4,16.016567170829866
2035-09-18T20:00:00Z,95.58955219442106,19.6,29.4,29.4,17.18955219442106
2035-09-18T21:00:00Z,94.51311917318702,19.6,29.4,29.4,16.113119173187023
2035-09-18T22:00:00Z,92.24227085151341,19.6,29.4,29.4,13.842270851513398
2035-09-18T23:00:00Z,92.20487403378368,19.6,29.4,29.4,13.804874033783683
2035-09-19T00:00:00Z,91.21741983121558,19.6,29.4,29.4,12.817419831215567
2035-09-19T01:00:00Z,91.8965420140317,19.6,29.4,29.4,13.496542014031697
2035-09-19T02:00:00Z,91.83568402542937,19.6,29.4,29.4,13.43568402542936
2035-09-19T03:00:00Z,93.13015043892884,19.6,29.4,29.4,14.730150438928838
2035-09-19T04:00:00Z,93.60141666918972,19.6,29.4,29.4,15.201416669189719
2035-09-19T05:00:00Z,93.63325576068746,19.6,29.4,29.4,15.233255760687463
2035-09-19T06:00:00Z,92.36888259763475,19.6,29.4,29.4,13.968882597634739
2035-09-19T07:00:00Z,94.32642601823889,19.6,29.4,29.4,15.926426018238878
2035-09-19T08:00:00Z,94.47192772279229,19.6,29.4,29.4,16.071927722792275
2035-09-19T09:00:00Z,94.45286394165385,19.6,29.4,29.4,16.052863941653847
2035-09-19T10:00:00Z,95.56717473134131,19.6,29.4,29.4,17.167174731341298
2035-09-19T11:00:00Z,96.49448299948719,19.6,29.4,29.4,18.094482999487177
2035-09-19T12:00:00Z,97.29055424310548,19.6,29.4,29.4,18.890554243105463
2035-09-19T13:00:00Z,96.23604301413252,19.6,29.4,29.4,17.836043014132507
2035-09-19T14:00:00Z,94.79386979046672,19.6,29.4,29.4,16.393869790466717
2035-09-19T15:00:00Z,95.54012037681903,19.6,29.4,29.4,17.14012037681902
2035-09-19T16:00:00Z,96.09113609772535,19.6,29.4,29.4,17.69113609772534
2035-09-19T17:00:00Z,95.69153342269732,19.6,29.4,29.4,17.291533422697306
2035-09-19T18:00:00Z,96.4020890461779,19.6,29.4,29.4,18.002089046177908
2035-09-19T19:00:00Z,96.02372991600501,19.6,29.4,29.4,17.623729916004997
2035-09-19T20:00:00Z,94.01562982432708,19.6,29.4,29.4,15.615629824327065
2035-09-19T21:00:00Z,93.5295652863964,19.6,29.4,29.4,15.129565286396407
2035-09-19T22:00:00Z,91.74048206758309,19.6,29.4,29.4,13.340482067583075
2035-09-19T23:00:00Z,92.88115386653143,19.6,29.4,29.4,14.481153866531422
2035-09-20T00:00:00Z,93.4180302352452,0.0,29.4,29.4,34.61803023524519
2035-09-20T01:00:00Z,91.7937604450384,0.0,29.4,29.4,32.9937604450384
2035-09-20T02:00:00Z,91.8615814927887,0.0,29.4,29.4,33.06158149278871
2035-09-20T03:00:00Z,93.91127775211254,0.0,29.4,29.4,35.11127775211255
2035-09-20T04:00:00Z,93.49381957780588,0.0,29.4,29.4,34.693819577805876
2035-09-20T05:00:00Z,93.90119898857711,0.0,29.4,29.4,35.10119898857712
2035-09-20T06:00:00Z,91.91569921268129,0.0,29.4,29.4,33.1156992126813
2035-09-20T07:00:00Z,94.59145771511578,0.0,29.4,29.4,35.79145771511579
2035-09-20T08:00:00Z,94.00240069553053,0.0,29.4,29.4,35.20240069553052
2035-09-20T09:00:00Z,94.72768496442131,0.0,29.4,29.4,35.92768496442131
2035-09-20T10:00:00Z,95.95016784807692,0.0,29.4,29.4,37.15016784807691
2035-09-20T11:00:00Z,96.17775099607243,0.0,29.4,29.4,37.37775099607243
2035-09-20T12:00:00Z,96.53008762303313,0.0,29.4,29.4,37.73008762303312
2035-09-20T13:00:00Z,95.3504029902156,0.0,29.4,29.4,36.550402990215595
2035-09-20T14:00:00Z,97.20724078508924,0.0,29.4,29.4,38.40724078508924
2035-09-20T15:00:00Z,96.89472178907137,0.0,29.4,29.4,38.09472178907137
2035-09-20T16:00:00Z,94.43671332133678,0.0,29.4,29.4,35.63671332133679
2035-09-20T17:00:00Z,96.78020441596135,0.0,29.4,29.4,37.98020441596136
2035-09-20T18:00:00Z,95.07491655917482,0.0,29.4,29.4,36.274916559174834
2035-09-20T19:00:00Z,96.19940767827674,0.0,29.4,29.4,37.39940767827675
2035-09-20T20:00:00Z,94.83783744158015,0.0,29.4,29.4,36.03783744158016
2035-09-20T21:00:00Z,94.46015288150332,0.0,29.4,29.4,35.660152881503315
2035-09-20T22:00:00Z,92.85134743663139,0.0,29.4,29.4,34.051347436631396
2035-09-20T23:00:00Z,93.67558661132699,0.0,29.4,29.4,34.875586611327
2035-09-21T00:00:00Z,90.79975192870464,0.0,29.4,29.4,31.999751928704633
2035-09-21T01:00:00Z,92.49826687639177,0.0,29.4,29.4,33.69826687639178
2035-09-21T02:00:00Z,92.95197857010015,0.0,29.4,29.4,34.15197857010016
2035-09-21T03:00:00Z,93.0704597940634,0.0,29.4,29.4,34.27045979406339
2035-09-21T04:00:00Z,95.03670342833911,0.0,29.4,29.4,36.23670342833912
2035-09-21T05:00:00Z,92.85290390735588,0.0,29.4,29.4,34.052903907355876
2035-09-21T06:00:00Z,93.7667008957716,0.0,29.4,29.4,34.966700895771616
2035-09-21T07:00:00Z,93.70683538488387,0.0,29.4,29.4,34.90683538488387
2035-09-21T08:00:00Z,95.9035997979532,0.0,29.4,29.4,37.103599797953216
2035-09-21T09:00:00Z,95.65655113634139,0.0,29.4,29.4,36.8565511363414
2035-09-21T10:00:00Z,95.76010884481951,0.0,29.4,29.4,36.96010884481952
2035-09-21T11:00:00Z,97.85425270094608,0.0,29.4,29.4,39.05425270094608
2035-09-21T12:00:00Z,96.1178696603692,0.0,29.4,29.4,37.31786966036919
2035-09-21T13:00:00Z,95.22809281630927,0.0,29.4,29.4,36.42809281630928
2035-09-21T14:00:00Z,95.63612507480806,0.0,29.4,29.4,36.83612507480807
2035-09-21T15:00:00Z,96.25609783068944,0.0,29.4,29.4,37.45609783068944
2035-09-21T16:00:00Z,97.49973033007355,0.0,29.4,29.4,38.69973033007355
2035-09-21T17:00:00Z,95.79839343003775,0.0,29.4,29.4,36.99839343003776
2035-09-21T18:00:00Z,96.96296650815627,0.0,29.4,29.4,38.16296650815627
2035-09-21T19:00:00Z,93.9389323873458,0.0,29.4,29.4,35.1389323873458
2035-09-21T20:00:00Z,94.3338846899185,0.0,29.4,29.4,35.5338846899185
2035-09-21T21:00:00Z,94.01273288380105,0.0,29.4,29.4,35.21273288380106
2035-09-21T22:00:00Z,92.77117932639706,0.0,29.4,29.4,33.971179326397056
2035-09-21T23:00:00Z,92.48621102929286,0.0,29.4,29.4,33.68621102929287
2035-09-22T00:00:00Z,92.42797439001689,19.6,29.4,29.4,14.027974390016887
2035-09-22T01:00:00Z,91.38545630844968,19.6,29.4,29.4,12.985456308449677
2035-09-22T02:00:00Z,91.92138089638934,19.6,29.4,29.4,13.521380896389324
2035-09-22T03:00:00Z,92.2204654272181,19.6,29.4,29.4,13.820465427218103
2035-09-22T04:00:00Z,91.87185055824528,19.6,29.4,29.4,13.471850558245286
2035-09-22T05:00:00Z,93.09283183135497,19.6,29.4,29.4,14.692831831354958
2035-09-22T06:00:00Z,92.59721616538508,19.6,29.4,29.4,14.197216165385065
2035-09-22T07:00:00Z,93.50312587040432,19.6,29.4,29.4,15.10312587040432
2035-09-22T08:00:00Z,94.61508060882412,19.6,29.4,29.4,16.215080608824117
2035-09-22T09:00:00Z,95.5846228098705,19.6,29.4,29.4,17.184622809870483
2035-09-22T10:00:00Z,95.56576089724476,19.6,29.4,29.4,17.165760897244745
2035-09-22T11:00:00Z,97.66705118852173,19.6,29.4,29.4,19.267051188521727
2035-09-22T12:00:00Z,95.31180653872562,19.6,29.4,29.4,16.91180653872562
2035-09-22T13:00:00Z,95.74434851315675,19.6,29.4,29.4,17.34434851315674
2035-09-22T14:00:00Z,98.64890876423036,19.6,29.4,29.4,20.248908764230357
2035-09-22T15:00:00Z,94.52093535000469,19.6,29.4,29.4,16.12093535000468
2035-09-22T16:00:00Z,94.7090575246558,19.6,29.4,29.4,16.309057524655806
2035-09-22T17:00:00Z,96.24216772079242,19.6,29.4,29.4,17.842167720792425
2035-09-22T18:00:00Z,93.56512796091548,19.6,29.4,29.4,15.165127960915477
2035-09-22T19:00:00Z,94.857774653755,19.6,29.4,29.4,16.457774653755003
2035-09-22T20:00:00Z,96.63380570421532,19.6,29.4,29.4,18.233805704215307
2035-09-22T21:00:00Z,92.68110660819988,19.6,29.4,29.4,14.281106608199885
2035-09-22T22:00:00Z,90.89254803342078,19.6,29.4,29.4,12.492548033420768
2035-09-22T23:00:00Z,90.87892074090897,19.6,29.4,29.4,12.478920740908968
2035-09-23T00:00:00Z,92.47020632433453,19.6,29.4,29.4,14.070206324334528
2035-09-23T01:00:00Z,92.67771059711933,19.6,29.4,29.4,14.277710597119317
2035-09-23T02:00:00Z,91.17711605990607,19.6,29.4,29.4,12.777116059906056
2035-09-23T03:00:00Z,92.74381141274486,19.6,29.4,29.4,14.343811412744863
2035-09-23T04:00:00Z,93.86918708545429,19.6,29.4,29.4,15.469187085454287
2035-09-23T05:00:00Z,94.71276574048446,19.6,29.4,29.4,16.312765740484444
2035-09-23T06:00:00Z,92.35399778512809,19.6,29.4,29.4,13.953997785128088
2035-09-23T07:00:00Z,91.35582323646918,19.6,29.4,29.4,12.955823236469165
2035-09-23T08:00:00Z,93.65851491503824,19.6,29.4,29.4,15.25851491503824
2035-09-23T09:00:00Z,94.9525234254098,19.6,29.4,29.4,16.552523425409795
2035-09-23T10:00:00Z,95.57897446661389,19.6,29.4,29.4,17.178974466613887
2035-09-23T11:00:00Z,96.10446139801576,19.6,29.4,29.4,17.70446139801576
2035-09-23T12:00:00Z,97.36267396107789,19.6,29.4,29.4,18.962673961077876
2035-09-23T13:00:00Z,97.5124302407464,19.6,29.4,29.4,19.1124302407464
2035-09-23T14:00:00Z,95.66259812913441,19.6,29.4,29.4,17.262598129134396
2035-09-23T15:00:00Z,96.4070317905622,19.6,29.4,29.4,18.007031790562202
2035-09-23T16:00:00Z,96.1980000833264,19.6,29.4,29.4,17.798000083326407
2035-09-23T17:00:00Z,95.44910771927218,19.6,29.4,29.4,17.04910771927218
2035-09-23T18:00:00Z,96.26174404167222,19.6,29.4,29.4,17.861744041672203
2035-09-23T19:00:00Z,94.99793099042412,19.6,29.4,29.4,16.597930990424125
2035-09-23T20:00:00Z,96.39605685202358,19.6,29.4,29.4,17.996056852023564
2035-09-23T21:00:00Z,92.63293042381213,19.6,29.4,29.4,14.232930423812128
