timestamp_utc,total_heat_MW,unserved_MW,CB2_MW,CB3_MW,CB4_MW,EB1_MW
2025-04-28T22:00:00Z,73.02955042517095,1.4210854715202004e-14,13.523990819476104,21.638385311161766,21.638385311161766,16.228788983371324
2025-04-28T23:00:00Z,73.23685264466552,0.0,13.562380119382503,21.699808191012004,21.699808191012004,16.274856143259004
2025-04-29T00:00:00Z,74.24714483134858,1.4210854715202004e-14,13.749471265064553,21.999154024103284,21.999154024103284,16.499365518077465
2025-04-29T01:00:00Z,72.90429967960283,0.0,13.500796236963486,21.601273979141578,21.601273979141578,16.200955484356182
2025-04-29T02:00:00Z,72.92667634189196,0.0,13.504940063313326,21.607904101301322,21.607904101301322,16.20592807597599
2025-04-29T03:00:00Z,73.25727002660597,0.0,13.566161116038142,21.705857785661024,21.705857785661024,16.279393339245768
2025-04-29T04:00:00Z,75.2567822073886,1.4210854715202004e-14,13.936441149516408,22.298305839226252,22.298305839226252,16.72372937941969
2025-04-29T05:00:00Z,75.43039362310961,1.4210854715202004e-14,13.968591411686967,22.349746258699145,22.349746258699145,16.76230969402436
2025-04-29T06:00:00Z,75.48914832099811,0.0,13.979471911295946,22.367155058073514,22.367155058073514,16.775366293555134
2025-04-29T07:00:00Z,74.47044186678232,1.4210854715202004e-14,13.790822567922655,22.065316108676246,22.065316108676246,16.548987081507185
2025-04-29T08:00:00Z,75.55026464609199,1.4210854715202004e-14,13.990789749276296,22.385263598842073,22.385263598842073,16.788947699131555
2025-04-29T09:00:00Z,74.91243295586759,1.4210854715202004e-14,13.87267276960511,22.196276431368176,22.196276431368176,16.647207323526132
2025-04-29T10:00:00Z,77.56802108768571,1.4210854715202004e-14,14.364448349571429,22.983117359314285,22.983117359314285,17.237338019485716
2025-04-29T11:00:00Z,75.90768092283363,1.4210854715202004e-14,14.056977948672897,22.491164717876636,22.491164717876636,16.868373538407475
2025-04-29T12:00:00Z,76.97108279131979,0.0,14.253904220614775,22.80624675298364,22.80624675298364,17.10468506473773
2025-04-29T13:00:00Z,75.96181051132405,0.0,14.06700194654149,22.507203114466382,22.507203114466382,16.880402335849787
2025-04-29T14:00:00Z,75.98894190037304,0.0,14.072026277846858,22.515242044554974,22.515242044554974,16.88643153341623
