timestamp_utc,total_heat_MW,BB1_MW,EB1_MW,EB2_MW,EB3_MW
2035-05-25T00:00:00Z,59.06925572416332,0.0,19.6,29.4,10.069255724163321
2035-05-25T01:00:00Z,58.274056672709925,0.0,19.6,29.4,9.274056672709927
2035-05-25T02:00:00Z,58.488516588423074,0.0,19.6,29.4,9.488516588423076
2035-05-25T03:00:00Z,58.11604091385862,0.0,19.6,29.4,9.11604091385862
2035-05-25T04:00:00Z,59.96193351857658,0.0,19.6,29.4,10.961933518576581
2035-05-25T05:00:00Z,60.35463265383921,0.0,19.6,29.4,11.354632653839213
2035-05-25T06:00:00Z,59.11806782799942,0.0,19.6,29.4,10.11806782799942
2035-05-25T07:00:00Z,60.14728605148198,0.0,19.6,29.4,11.147286051481979
2035-05-25T08:00:00Z,60.22680562492206,0.0,19.6,29.4,11.22680562492206
2035-05-25T09:00:00Z,59.922153555179555,0.0,19.6,29.4,10.922153555179557
2035-05-25T10:00:00Z,60.72028498854049,0.0,19.6,29.4,11.720284988540493
2035-05-25T11:00:00Z,61.30062360755796,0.0,19.6,29.4,12.300623607557961
2035-05-25T12:00:00Z,60.96619006035424,0.0,19.6,29.4,11.966190060354245
2035-05-25T13:00:00Z,61.1007071711584,0.0,19.6,29.4,12.1007071711584
2035-05-25T14:00:00Z,60.9021347802993,0.0,19.6,29.4,11.902134780299301
2035-05-25T15:00:00Z,60.63140531355467,0.0,19.6,29.4,11.631405313554675
2035-05-25T16:00:00Z,61.000289032256966,0.0,19.6,29.4,12.000289032256967
2035-05-25T17:00:00Z,60.09453445980571,0.0,19.6,29.4,11.09453445980571
2035-05-25T18:00:00Z,60.29413550416536,0.0,19.6,29.4,11.294135504165363
2035-05-25T19:00:00Z,59.700103041332945,0.0,19.6,29.4,10.700103041332946
2035-05-25T20:00:00Z,60.686826484912466,0.0,19.6,29.4,11.686826484912467
2035-05-25T21:00:00Z,58.69088308929802,0.0,19.6,29.4,9.690883089298021
2035-05-25T22:00:00Z,59.664676611042005,0.0,19.6,29.4,10.664676611042006
2035-05-25T23:00:00Z,59.511537235846724,0.0,19.6,29.4,10.511537235846726
2035-05-26T00:00:00Z,57.70690198841124,0.0,19.6,29.4,8.706901988411241
2035-05-26T01:00:00Z,56.47202545285018,0.0,19.6,29.4,7.4720254528501835
2035-05-26T02:00:00Z,57.67516813397719,0.0,19.6,29.4,8.67516813397719
2035-05-26T03:00:00Z,58.10827023017247,0.0,19.6,29.4,9.108270230172474
2035-05-26T04:00:00Z,57.868806595581454,0.0,19.6,29.4,8.868806595581455
2035-05-26T05:00:00Z,58.40978512663431,0.0,19.6,29.4,9.409785126634313
2035-05-26T06:00:00Z,59.24631293035318,0.0,19.6,29.4,10.246312930353179
2035-05-26T07:00:00Z,59.32296361177989,0.0,19.6,29.4,10.322963611779892
2035-05-26T08:00:00Z,58.989737292029325,0.0,19.6,29.4,9.989737292029327
2035-05-26T09:00:00Z,59.15104401175237,0.0,19.6,29.4,10.15104401175237
2035-05-26T10:00:00Z,60.13348388467387,0.0,19.6,29.4,11.133483884673874
2035-05-26T11:00:00Z,60.464976418666915,0.0,19.6,29.4,11.464976418666916
2035-05-26T12:00:00Z,60.86511041056237,0.0,19.6,29.4,11.865110410562375
2035-05-26T13:00:00Z,60.28349820112188,0.0,19.6,29.4,11.283498201121882
2035-05-26T14:00:00Z,60.60402503183533,0.0,19.6,29.4,11.604025031835329
2035-05-26T15:00:00Z,61.12380637258726,0.0,19.6,29.4,12.123806372587262
2035-05-26T16:00:00Z,60.79118107142062,0.0,19.6,29.4,11.791181071420619
2035-05-26T17:00:00Z,60.03274383901611,0.0,19.6,29.4,11.032743839016115
2035-05-26T18:00:00Z,59.962766552572425,0.0,19.6,29.4,10.962766552572427
2035-05-26T19:00:00Z,59.5929903820953,0.0,19.6,29.4,10.592990382095303
2035-05-26T20:00:00Z,60.16499572428986,0.0,19.6,29.4,11.164995724289861
2035-05-26T21:00:00Z,58.89290211746981,0.0,19.6,29.4,9.892902117469811
2035-05-26T22:00:00Z,58.441226221367266,0.0,19.6,29.4,9.441226221367268
2035-05-26T23:00:00Z,58.17050937047511,0.0,19.6,29.4,9.170509370475111
2035-05-27T00:00:00Z,56.996991514097296,0.0,19.6,29.4,7.996991514097297
2035-05-27T01:00:00Z,56.53498937161488,0.0,19.6,29.4,7.534989371614878
2035-05-27T02:00:00Z,57.434626112060535,0.0,19.6,29.4,8.434626112060537
2035-05-27T03:00:00Z,57.50143896431653,0.0,19.6,29.4,8.50143896431653
