timestamp_utc,epoch,baseline_import_mw,incremental_demand_mw,grid_import_mw,shed_mw,headroom_mw,headroom_remaining_mw,tariff_nzd_per_mwh,tariff_effective_nzd_per_mwh,capacity_mw,reserve_margin_mw
2025-04-13T14:00:00Z,2025,19.450302,0.0,19.450302,0.0,13.299698,13.299698,110.5,110.5,33.25,0.5
2025-04-13T15:00:00Z,2025,20.56705,0.0,20.56705,0.0,12.18295,12.18295,110.5,110.5,33.25,0.5
2025-04-13T16:00:00Z,2025,20.531502,0.0,20.531502,0.0,12.218498,12.218498,110.5,110.5,33.25,0.5
2025-04-13T17:00:00Z,2025,20.165991,0.0,20.165991,0.0,12.584009,12.584009,110.5,110.5,33.25,0.5
2025-04-13T18:00:00Z,2025,20.031397,0.0,20.031397,0.0,12.718603,12.718603,110.5,110.5,33.25,0.5
2025-04-13T19:00:00Z,2025,20.355956,0.0,20.355956,0.0,12.394044,12.394044,110.5,110.5,33.25,0.5
2025-04-13T20:00:00Z,2025,20.44572,0.0,20.44572,0.0,12.30428,12.30428,110.5,110.5,33.25,0.5
2025-04-13T21:00:00Z,2025,20.018661,0.0,20.018661,0.0,12.731339,12.731339,110.5,110.5,33.25,0.5
2025-04-13T22:00:00Z,2025,20.327394,0.0,20.327394,0.0,12.422606,12.422606,110.5,110.5,33.25,0.5
2025-04-13T23:00:00Z,2025,20.322458,0.0,20.322458,0.0,12.427542,12.427542,110.5,110.5,33.25,0.5
2025-04-14T00:00:00Z,2025,20.512664,0.0,20.512664,0.0,12.237336,12.237336,110.5,110.5,33.25,0.5
2025-04-14T01:00:00Z,2025,20.293512,0.0,20.293512,0.0,12.456488,12.456488,110.5,110.5,33.25,0.5
2025-04-14T02:00:00Z,2025,19.786369,0.0,19.786369,0.0,12.963631,12.963631,110.5,110.5,33.25,0.5
2025-04-14T03:00:00Z,2025,19.538292,0.0,19.538292,0.0,13.211708,13.211708,110.5,110.5,33.25,0.5
2025-04-14T04:00:00Z,2025,19.458558,0.0,19.458558,0.0,13.291442,13.291442,110.5,110.5,33.25,0.5
2025-04-14T05:00:00Z,2025,20.056204,0.0,20.056204,0.0,12.693796,12.693796,110.5,110.5,33.25,0.5
2025-04-14T06:00:00Z,2025,20.628558,0.0,20.628558,0.0,12.121442,12.121442,143.0,143.0,33.25,0.5
2025-04-14T07:00:00Z,2025,20.998091,0.0,20.998091,0.0,11.751909,11.751909,175.5,175.5,33.25,0.5
2025-04-14T08:00:00Z,2025,19.799019,0.0,19.799019,0.0,12.950981,12.950981,175.5,175.5,33.25,0.5
2025-04-14T09:00:00Z,2025,19.476374,0.0,19.476374,0.0,13.273626,13.273626,175.5,175.5,33.25,0.5
2025-04-14T10:00:00Z,2025,19.05953,0.0,19.05953,0.0,13.69047,13.69047,143.0,143.0,33.25,0.5
2025-04-14T11:00:00Z,2025,18.757602,0.0,18.757602,0.0,13.992398,13.992398,143.0,143.0,33.25,0.5
2025-04-14T12:00:00Z,2025,18.695291,0.0,18.695291,0.0,14.054709,14.054709,143.0,143.0,33.25,0.5
2025-04-14T13:00:00Z,2025,18.884051,0.0,18.884051,0.0,13.865949,13.865949,143.0,143.0,33.25,0.5
2025-04-14T14:00:00Z,2025,19.623069,0.0,19.623069,0.0,13.126931,13.126931,143.0,143.0,33.25,0.5
2025-04-14T15:00:00Z,2025,20.415104,0.0,20.415104,0.0,12.334896,12.334896,143.0,143.0,33.25,0.5
2025-04-14T16:00:00Z,2025,20.852872,0.0,20.852872,0.0,11.897128,11.897128,143.0,143.0,33.25,0.5
2025-04-14T17:00:00Z,2025,20.422548,0.0,20.422548,0.0,12.327452,12.327452,175.5,175.5,33.25,0.5
2025-04-14T18:00:00Z,2025,20.308059,0.0,20.308059,0.0,12.441941,12.441941,175.5,175.5,33.25,0.5
2025-04-14T19:00:00Z,2025,20.869975,0.0,20.869975,0.0,11.880025,11.880025,175.5,175.5,33.25,0.5
2025-04-14T20:00:00Z,2025,20.254506,0.0,20.254506,0.0,12.495494,12.495494,143.0,143.0,33.25,0.5
2025-04-14T21:00:00Z,2025,20.222823,0.0,20.222823,0.0,12.527177,12.527177,143.0,143.0,33.25,0.5
2025-04-14T22:00:00Z,2025,20.35361,0.0,20.35361,0.0,12.39639,12.39639,110.5,110.5,33.25,0.5
2025-04-14T23:00:00Z,2025,20.10908,0.0,20.10908,0.0,12.64092,12.64092,110.5,110.5,33.25,0.5
2025-04-15T00:00:00Z,2025,19.79427,0.0,19.79427,0.0,12.95573,12.95573,110.5,110.5,33.25,0.5
2025-04-15T01:00:00Z,2025,19.45247,0.0,19.45247,0.0,13.29753,13.29753,110.5,110.5,33.25,0.5
2025-04-15T02:00:00Z,2025,18.983061,0.0,18.983061,0.0,13.766939,13.766939,110.5,110.5,33.25,0.5
2025-04-15T03:00:00Z,2025,18.91378,0.0,18.91378,0.0,13.83622,13.83622,110.5,110.5,33.25,0.5
2025-04-15T04:00:00Z,2025,19.198773,0.0,19.198773,0.0,13.551227,13.551227,110.5,110.5,33.25,0.5
2025-04-15T05:00:00Z,2025,20.078567,0.0,20.078567,0.0,12.671433,12.671433,110.5,110.5,33.25,0.5
2025-04-15T06:00:00Z,2025,20.610105,0.0,20.610105,0.0,12.139895,12.139895,143.0,143.0,33.25,0.5
2025-04-15T07:00:00Z,2025,20.721812,0.0,20.721812,0.0,12.028188,12.028188,175.5,175.5,33.25,0.5
2025-04-15T08:00:00Z,2025,19.86212,0.0,19.86212,0.0,12.88788,12.88788,175.5,175.5,33.25,0.5
2025-04-15T09:00:00Z,2025,19.506043,0.0,19.506043,0.0,13.243957,13.243957,175.5,175.5,33.25,0.5
2025-04-15T10:00:00Z,2025,19.409163,0.0,19.409163,0.0,13.340837,13.340837,143.0,143.0,33.25,0.5
2025-04-15T11:00:00Z,2025,19.574018,0.0,19.574018,0.0,13.175982,13.175982,143.0,143.0,33.25,0.5
2025-04-15T12:00:00Z,2025,19.540578,0.0,19.540578,0.0,13.209422,13.209422,143.0,143.0,33.25,0.5
2025-04-15T13:00:00Z,2025,19.546089,0.0,19.546089,0.0,13.203911,13.203911,143.0,143.0,33.25,0.5
2025-04-15T14:00:00Z,2025,20.703928,0.0,20.703928,0.0,12.046072,12.046072,143.0,143.0,33.25,0.5
2025-04-15T15:00:00Z,2025,21.49722,0.0,21.49722,0.0,11.25278,11.25278,143.0,143.0,33.25,0.5
2025-04-15T16:00:00Z,2025,21.58189,0.0,21.58189,0.0,11.16811,11.16811,143.0,143.0,33.25,0.5
2025-04-15T17:00:00Z,2025,21.269816,0.0,21.269816,0.0,11.480184,11.480184,175.5,175.5,33.25,0.5
2025-04-15T18:00:00Z,2025,20.829639,0.0,20.829639,0.0,11.920361,11.920361,175.5,175.5,33.25,0.5
2025-04-15T19:00:00Z,2025,21.142779,0.0,21.142779,0.0,11.607221,11.607221,175.5,175.5,33.25,0.5
2025-04-15T20:00:00Z,2025,21.101247,0.0,21.101247,0.0,11.648753,11.648753,143.0,143.0,33.25,0.5
2025-04-15T21:00:00Z,2025,20.820524,0.0,20.820524,0.0,11.929476,11.929476,143.0,143.0,33.25,0.5
2025-04-15T22:00:00Z,2025,20.745798,0.0,20.745798,0.0,12.004202,12.004202,110.5,110.5,33.25,0.5
2025-04-15T23:00:00Z,2025,20.739995,0.0,20.739995,0.0,12.010005,12.010005,110.5,110.5,33.25,0.5
2025-04-16T00:00:00Z,2025,20.51486,0.0,20.51486,0.0,12.23514,12.23514,110.5,110.5,33.25,0.5
2025-04-16T01:00:00Z,2025,20.058927,0.0,20.058927,0.0,12.691073,12.691073,110.5,110.5,33.25,0.5
2025-04-16T02:00:00Z,2025,19.865613,0.0,19.865613,0.0,12.884387,12.884387,110.5,110.5,33.25,0.5
2025-04-16T03:00:00Z,2025,19.687304,0.0,19.687304,0.0,13.062696,13.062696,110.5,110.5,33.25,0.5
2025-04-16T04:00:00Z,2025,19.812339,0.0,19.812339,0.0,12.937661,12.937661,110.5,110.5,33.25,0.5
2025-04-16T05:00:00Z,2025,20.7432,0.0,20.7432,0.0,12.0068,12.0068,110.5,110.5,33.25,0.5
2025-04-16T06:00:00Z,2025,21.400584,0.0,21.400584,0.0,11.349416,11.349416,143.0,143.0,33.25,0.5
2025-04-16T07:00:00Z,2025,21.542752,0.0,21.542752,0.0,11.207248,11.207248,175.5,175.5,33.25,0.5
2025-04-16T08:00:00Z,2025,20.573967,0.0,20.573967,0.0,12.176033,12.176033,175.5,175.5,33.25,0.5
2025-04-16T09:00:00Z,2025,19.901941,0.0,19.901941,0.0,12.848059,12.848059,175.5,175.5,33.25,0.5
2025-04-16T10:00:00Z,2025,19.304123,0.0,19.304123,0.0,13.445877,13.445877,143.0,143.0,33.25,0.5
2025-04-16T11:00:00Z,2025,19.434217,0.0,19.434217,0.0,13.315783,13.315783,143.0,143.0,33.25,0.5
2025-04-16T12:00:00Z,2025,19.567049,0.0,19.567049,0.0,13.182951,13.182951,143.0,143.0,33.25,0.5
2025-04-16T13:00:00Z,2025,19.484165,0.0,19.484165,0.0,13.265835,13.265835,143.0,143.0,33.25,0.5
2025-04-16T14:00:00Z,2025,20.265709,0.0,20.265709,0.0,12.484291,12.484291,143.0,143.0,33.25,0.5
2025-04-16T15:00:00Z,2025,21.325384,0.0,21.325384,0.0,11.424616,11.424616,143.0,143.0,33.25,0.5
2025-04-16T16:00:00Z,2025,21.643194,0.0,21.643194,0.0,11.106806,11.106806,143.0,143.0,33.25,0.5
2025-04-16T17:00:00Z,2025,21.097658,0.0,21.097658,0.0,11.652342,11.652342,175.5,175.5,33.25,0.5
2025-04-16T18:00:00Z,2025,20.895715,0.0,20.895715,0.0,11.854285,11.854285,175.5,175.5,33.25,0.5
2025-04-16T19:00:00Z,2025,21.305373,0.0,21.305373,0.0,11.444627,11.444627,175.5,175.5,33.25,0.5
2025-04-16T20:00:00Z,2025,20.659924,0.0,20.659924,0.0,12.090076,12.090076,143.0,143.0,33.25,0.5
2025-04-16T21:00:00Z,2025,20.481792,0.0,20.481792,0.0,12.268208,12.268208,143.0,143.0,33.25,0.5
2025-04-16T22:00:00Z,2025,20.373752,0.0,20.373752,0.0,12.376248,12.376248,110.5,110.5,33.25,0.5
2025-04-16T23:00:00Z,2025,20.188756,0.0,20.188756,0.0,12.561244,12.561244,110.5,110.5,33.25,0.5
2025-04-17T00:00:00Z,2025,20.384468,0.0,20.384468,0.0,12.365532,12.365532,110.5,110.5,33.25,0.5
2025-04-17T01:00:00Z,2025,19.974368,0.0,19.974368,0.0,12.775632,12.775632,110.5,110.5,33.25,0.5
2025-04-17T02:00:00Z,2025,19.572893,0.0,19.572893,0.0,13.177107,13.177107,110.5,110.5,33.25,0.5
2025-04-17T03:00:00Z,2025,19.337472,0.0,19.337472,0.0,13.412528,13.412528,110.5,110.5,33.25,0.5
2025-04-17T04:00:00Z,2025,19.569915,0.0,19.569915,0.0,13.180085,13.180085,110.5,110.5,33.25,0.5
2025-04-17T05:00:00Z,2025,20.470508,0.0,20.470508,0.0,12.279492,12.279492,110.5,110.5,33.25,0.5
2025-04-17T06:00:00Z,2025,21.437801,0.0,21.437801,0.0,11.312199,11.312199,143.0,143.0,33.25,0.5
2025-04-17T07:00:00Z,2025,21.496797,0.0,21.496797,0.0,11.253203,11.253203,175.5,175.5,33.25,0.5
2025-04-17T08:00:00Z,2025,20.721144,0.0,20.721144,0.0,12.028856,12.028856,175.5,175.5,33.25,0.5
2025-04-17T09:00:00Z,2025,19.91014,0.0,19.91014,0.0,12.83986,12.83986,175.5,175.5,33.25,0.5
2025-04-17T10:00:00Z,2025,19.694265,0.0,19.694265,0.0,13.055735,13.055735,143.0,143.0,33.25,0.5
2025-04-17T11:00:00Z,2025,19.562752,0.0,19.562752,0.0,13.187248,13.187248,143.0,143.0,33.25,0.5
2025-04-17T12:00:00Z,2025,19.699854,0.0,19.699854,0.0,13.050146,13.050146,143.0,143.0,33.25,0.5
2025-04-17T13:00:00Z,2025,19.501945,0.0,19.501945,0.0,13.248055,13.248055,143.0,143.0,33.25,0.5
2025-04-17T14:00:00Z,2025,20.303751,0.0,20.303751,0.0,12.446249,12.446249,143.0,143.0,33.25,0.5
2025-04-17T15:00:00Z,2025,21.081764,0.0,21.081764,0.0,11.668236,11.668236,143.0,143.0,33.25,0.5
2025-04-17T16:00:00Z,2025,21.351772,0.0,21.351772,0.0,11.398228,11.398228,143.0,143.0,33.25,0.5
2025-04-17T17:00:00Z,2025,20.863249,0.0,20.863249,0.0,11.886751,11.886751,175.5,175.5,33.25,0.5
2025-04-17T18:00:00Z,2025,20.263349,0.0,20.263349,0.0,12.486651,12.486651,175.5,175.5,33.25,0.5
2025-04-17T19:00:00Z,2025,20.496165,0.0,20.496165,0.0,12.253835,12.253835,175.5,175.5,33.25,0.5
2025-04-17T20:00:00Z,2025,20.111773,0.0,20.111773,0.0,12.638227,12.638227,143.0,143.0,33.25,0.5
2025-04-17T21:00:00Z,2025,19.771729,0.0,19.771729,0.0,12.978271,12.978271,143.0,143.0,33.25,0.5
2025-04-17T22:00:00Z,2025,19.509363,0.0,19.509363,0.0,13.240637,13.240637,110.5,110.5,33.25,0.5
2025-04-17T23:00:00Z,2025,19.243565,0.0,19.243565,0.0,13.506435,13.506435,110.5,110.5,33.25,0.5
2025-04-18T00:00:00Z,2025,19.388912,0.0,19.388912,0.0,13.361088,13.361088,110.5,110.5,33.25,0.5
2025-04-18T01:00:00Z,2025,19.293972,0.0,19.293972,0.0,13.456028,13.456028,110.5,110.5,33.25,0.5
2025-04-18T02:00:00Z,2025,19.284446,0.0,19.284446,0.0,13.465554,13.465554,110.5,110.5,33.25,0.5
2025-04-18T03:00:00Z,2025,19.074675,0.0,19.074675,0.0,13.675325,13.675325,110.5,110.5,33.25,0.5
2025-04-18T04:00:00Z,2025,19.226267,0.0,19.226267,0.0,13.523733,13.523733,110.5,110.5,33.25,0.5
2025-04-18T05:00:00Z,2025,19.932608,0.0,19.932608,0.0,12.817392,12.817392,110.5,110.5,33.25,0.5
2025-04-18T06:00:00Z,2025,20.549207,0.0,20.549207,0.0,12.200793,12.200793,143.0,143.0,33.25,0.5
2025-04-18T07:00:00Z,2025,20.626052,0.0,20.626052,0.0,12.123948,12.123948,175.5,175.5,33.25,0.5
2025-04-18T08:00:00Z,2025,19.519199,0.0,19.519199,0.0,13.230801,13.230801,175.5,175.5,33.25,0.5
2025-04-18T09:00:00Z,2025,18.748473,0.0,18.748473,0.0,14.001527,14.001527,175.5,175.5,33.25,0.5
2025-04-18T10:00:00Z,2025,18.152726,0.0,18.152726,0.0,14.597274,14.597274,143.0,143.0,33.25,0.5
2025-04-18T11:00:00Z,2025,18.100294,0.0,18.100294,0.0,14.649706,14.649706,143.0,143.0,33.25,0.5
2025-04-18T12:00:00Z,2025,18.344938,0.0,18.344938,0.0,14.405062,14.405062,143.0,143.0,33.25,0.5
2025-04-18T13:00:00Z,2025,18.53652,0.0,18.53652,0.0,14.21348,14.21348,143.0,143.0,33.25,0.5
2025-04-18T14:00:00Z,2025,19.295322,0.0,19.295322,0.0,13.454678,13.454678,143.0,143.0,33.25,0.5
2025-04-18T15:00:00Z,2025,20.702855,0.0,20.702855,0.0,12.047145,12.047145,143.0,143.0,33.25,0.5
2025-04-18T16:00:00Z,2025,21.413951,0.0,21.413951,0.0,11.336049,11.336049,143.0,143.0,33.25,0.5
2025-04-18T17:00:00Z,2025,21.123475,0.0,21.123475,0.0,11.626525,11.626525,175.5,175.5,33.25,0.5
2025-04-18T18:00:00Z,2025,20.654014,0.0,20.654014,0.0,12.095986,12.095986,175.5,175.5,33.25,0.5
2025-04-18T19:00:00Z,2025,21.277212,0.0,21.277212,0.0,11.472788,11.472788,175.5,175.5,33.25,0.5
2025-04-18T20:00:00Z,2025,20.991282,0.0,20.991282,0.0,11.758718,11.758718,143.0,143.0,33.25,0.5
2025-04-18T21:00:00Z,2025,20.468581,0.0,20.468581,0.0,12.281419,12.281419,143.0,143.0,33.25,0.5
2025-04-18T22:00:00Z,2025,20.030295,0.0,20.030295,0.0,12.719705,12.719705,110.5,110.5,33.25,0.5
2025-04-18T23:00:00Z,2025,19.948998,0.0,19.948998,0.0,12.801002,12.801002,110.5,110.5,33.25,0.5
2025-04-19T00:00:00Z,2025,19.128248,0.0,19.128248,0.0,13.621752,13.621752,110.5,110.5,33.25,0.5
2025-04-19T01:00:00Z,2025,18.870808,0.0,18.870808,0.0,13.879192,13.879192,110.5,110.5,33.25,0.5
2025-04-19T02:00:00Z,2025,18.53005,0.0,18.53005,0.0,14.21995,14.21995,110.5,110.5,33.25,0.5
2025-04-19T03:00:00Z,2025,18.46115,0.0,18.46115,0.0,14.28885,14.28885,110.5,110.5,33.25,0.5
2025-04-19T04:00:00Z,2025,18.749872,0.0,18.749872,0.0,14.000128,14.000128,110.5,110.5,33.25,0.5
2025-04-19T05:00:00Z,2025,19.716517,0.0,19.716517,0.0,13.033483,13.033483,110.5,110.5,33.25,0.5
2025-04-19T06:00:00Z,2025,20.533246,0.0,20.533246,0.0,12.216754,12.216754,110.5,110.5,33.25,0.5
2025-04-19T07:00:00Z,2025,20.406379,0.0,20.406379,0.0,12.343621,12.343621,110.5,110.5,33.25,0.5
2025-04-19T08:00:00Z,2025,19.654456,0.0,19.654456,0.0,13.095544,13.095544,110.5,110.5,33.25,0.5
2025-04-19T09:00:00Z,2025,19.154051,0.0,19.154051,0.0,13.595949,13.595949,110.5,110.5,33.25,0.5
2025-04-19T10:00:00Z,2025,18.458708,0.0,18.458708,0.0,14.291292,14.291292,110.5,110.5,33.25,0.5
2025-04-19T11:00:00Z,2025,18.416963,0.0,18.416963,0.0,14.333037,14.333037,110.5,110.5,33.25,0.5
2025-04-19T12:00:00Z,2025,18.344692,0.0,18.344692,0.0,14.405308,14.405308,110.5,110.5,33.25,0.5
2025-04-19T13:00:00Z,2025,18.31642,0.0,18.31642,0.0,14.43358,14.43358,110.5,110.5,33.25,0.5
2025-04-19T14:00:00Z,2025,19.277837,0.0,19.277837,0.0,13.472163,13.472163,110.5,110.5,33.25,0.5
2025-04-19T15:00:00Z,2025,20.196787,0.0,20.196787,0.0,12.553213,12.553213,110.5,110.5,33.25,0.5
2025-04-19T16:00:00Z,2025,20.594842,0.0,20.594842,0.0,12.155158,12.155158,110.5,110.5,33.25,0.5
2025-04-19T17:00:00Z,2025,20.096833,0.0,20.096833,0.0,12.653167,12.653167,110.5,110.5,33.25,0.5
2025-04-19T18:00:00Z,2025,19.987661,0.0,19.987661,0.0,12.762339,12.762339,110.5,110.5,33.25,0.5
2025-04-19T19:00:00Z,2025,20.261603,0.0,20.261603,0.0,12.488397,12.488397,110.5,110.5,33.25,0.5
2025-04-19T20:00:00Z,2025,20.298247,0.0,20.298247,0.0,12.451753,12.451753,110.5,110.5,33.25,0.5
2025-04-19T21:00:00Z,2025,20.239626,0.0,20.239626,0.0,12.510374,12.510374,110.5,110.5,33.25,0.5
2025-04-19T22:00:00Z,2025,20.251719,0.0,20.251719,0.0,12.498281,12.498281,110.5,110.5,33.25,0.5
2025-04-19T23:00:00Z,2025,20.267981,0.0,20.267981,0.0,12.482019,12.482019,110.5,110.5,33.25,0.5
2025-04-20T00:00:00Z,2025,19.911753,0.0,19.911753,0.0,12.838247,12.838247,110.5,110.5,33.25,0.5
2025-04-20T01:00:00Z,2025,19.634161,0.0,19.634161,0.0,13.115839,13.115839,110.5,110.5,33.25,0.5
2025-04-20T02:00:00Z,2025,19.624785,0.0,19.624785,0.0,13.125215,13.125215,110.5,110.5,33.25,0.5
2025-04-20T03:00:00Z,2025,19.390604,0.0,19.390604,0.0,13.359396,13.359396,110.5,110.5,33.25,0.5
2025-04-20T04:00:00Z,2025,19.563166,0.0,19.563166,0.0,13.186834,13.186834,110.5,110.5,33.25,0.5
2025-04-20T05:00:00Z,2025,20.091125,0.0,20.091125,0.0,12.658875,12.658875,110.5,110.5,33.25,0.5
2025-04-20T06:00:00Z,2025,21.026316,0.0,21.026316,0.0,11.723684,11.723684,110.5,110.5,33.25,0.5
2025-04-20T07:00:00Z,2025,20.920708,0.0,20.920708,0.0,11.829292,11.829292,110.5,110.5,33.25,0.5
2025-04-20T08:00:00Z,2025,19.852628,0.0,19.852628,0.0,12.897372,12.897372,110.5,110.5,33.25,0.5
2025-04-20T09:00:00Z,2025,19.527643,0.0,19.527643,0.0,13.222357,13.222357,110.5,110.5,33.25,0.5
2025-04-20T10:00:00Z,2025,18.944884,0.0,18.944884,0.0,13.805116,13.805116,110.5,110.5,33.25,0.5
2025-04-20T11:00:00Z,2025,19.357304,0.0,19.357304,0.0,13.392696,13.392696,110.5,110.5,33.25,0.5
2025-04-20T12:00:00Z,2025,19.12005,0.0,19.12005,0.0,13.62995,13.62995,110.5,110.5,33.25,0.5
2025-04-20T13:00:00Z,2025,18.992885,0.0,18.992885,0.0,13.757115,13.757115,110.5,110.5,33.25,0.5
2025-04-20T14:00:00Z,2025,20.044595,0.0,20.044595,0.0,12.705405,12.705405,110.5,110.5,33.25,0.5
2025-04-20T15:00:00Z,2025,20.825704,0.0,20.825704,0.0,11.924296,11.924296,110.5,110.5,33.25,0.5
2025-04-20T16:00:00Z,2025,20.925345,0.0,20.925345,0.0,11.824655,11.824655,110.5,110.5,33.25,0.5
2025-04-20T17:00:00Z,2025,20.541064,0.0,20.541064,0.0,12.208936,12.208936,110.5,110.5,33.25,0.5
2025-04-20T18:00:00Z,2025,20.288348,0.0,20.288348,0.0,12.461652,12.461652,110.5,110.5,33.25,0.5
2025-04-20T19:00:00Z,2025,20.681618,0.0,20.681618,0.0,12.068382,12.068382,110.5,110.5,33.25,0.5
2025-04-20T20:00:00Z,2025,20.751995,0.0,20.751995,0.0,11.998005,11.998005,110.5,110.5,33.25,0.5
2025-04-20T21:00:00Z,2025,20.293514,0.0,20.293514,0.0,12.456486,12.456486,110.5,110.5,33.25,0.5
2025-04-20T22:00:00Z,2025,19.875025,0.0,19.875025,0.0,12.874975,12.874975,110.5,110.5,33.25,0.5
2025-04-20T23:00:00Z,2025,19.685502,0.0,19.685502,0.0,13.064498,13.064498,110.5,110.5,33.25,0.5
2025-04-21T00:00:00Z,2025,20.141128,0.0,20.141128,0.0,12.608872,12.608872,110.5,110.5,33.25,0.5
2025-04-21T01:00:00Z,2025,19.620013,0.0,19.620013,0.0,13.129987,13.129987,110.5,110.5,33.25,0.5
2025-04-21T02:00:00Z,2025,19.355381,0.0,19.355381,0.0,13.394619,13.394619,110.5,110.5,33.25,0.5
2025-04-21T03:00:00Z,2025,18.959272,0.0,18.959272,0.0,13.790728,13.790728,110.5,110.5,33.25,0.5
2025-04-21T04:00:00Z,2025,19.219015,0.0,19.219015,0.0,13.530985,13.530985,110.5,110.5,33.25,0.5
2025-04-21T05:00:00Z,2025,19.726767,0.0,19.726767,0.0,13.023233,13.023233,110.5,110.5,33.25,0.5
2025-04-21T06:00:00Z,2025,20.754398,0.0,20.754398,0.0,11.995602,11.995602,143.0,143.0,33.25,0.5
2025-04-21T07:00:00Z,2025,20.942272,0.0,20.942272,0.0,11.807728,11.807728,175.5,175.5,33.25,0.5
2025-04-21T08:00:00Z,2025,19.888873,0.0,19.888873,0.0,12.861127,12.861127,175.5,175.5,33.25,0.5
2025-04-21T09:00:00Z,2025,19.617691,0.0,19.617691,0.0,13.132309,13.132309,175.5,175.5,33.25,0.5
2025-04-21T10:00:00Z,2025,19.182242,0.0,19.182242,0.0,13.567758,13.567758,143.0,143.0,33.25,0.5
2025-04-21T11:00:00Z,2025,19.007206,0.0,19.007206,0.0,13.742794,13.742794,143.0,143.0,33.25,0.5
2025-04-21T12:00:00Z,2025,19.108397,0.0,19.108397,0.0,13.641603,13.641603,143.0,143.0,33.25,0.5
2025-04-21T13:00:00Z,2025,19.181271,0.0,19.181271,0.0,13.568729,13.568729,143.0,143.0,33.25,0.5
2025-04-21T14:00:00Z,2025,19.998867,0.0,19.998867,0.0,12.751133,12.751133,143.0,143.0,33.25,0.5
2025-04-21T15:00:00Z,2025,20.968033,0.0,20.968033,0.0,11.781967,11.781967,143.0,143.0,33.25,0.5
2025-04-21T16:00:00Z,2025,21.627591,0.0,21.627591,0.0,11.122409,11.122409,143.0,143.0,33.25,0.5
2025-04-21T17:00:00Z,2025,20.852829,0.0,20.852829,0.0,11.897171,11.897171,175.5,175.5,33.25,0.5
2025-04-21T18:00:00Z,2025,20.759704,0.0,20.759704,0.0,11.990296,11.990296,175.5,175.5,33.25,0.5
2025-04-21T19:00:00Z,2025,21.062815,0.0,21.062815,0.0,11.687185,11.687185,175.5,175.5,33.25,0.5
2025-04-21T20:00:00Z,2025,20.858082,0.0,20.858082,0.0,11.891918,11.891918,143.0,143.0,33.25,0.5
2025-04-21T21:00:00Z,2025,20.282457,0.0,20.282457,0.0,12.467543,12.467543,143.0,143.0,33.25,0.5
2025-04-21T22:00:00Z,2025,20.364702,0.0,20.364702,0.0,12.385298,12.385298,110.5,110.5,33.25,0.5
2025-04-21T23:00:00Z,2025,20.442172,0.0,20.442172,0.0,12.307828,12.307828,110.5,110.5,33.25,0.5
2025-04-22T00:00:00Z,2025,20.300788,0.0,20.300788,0.0,12.449212,12.449212,110.5,110.5,33.25,0.5
2025-04-22T01:00:00Z,2025,20.492016,0.0,20.492016,0.0,12.257984,12.257984,110.5,110.5,33.25,0.5
2025-04-22T02:00:00Z,2025,19.922719,0.0,19.922719,0.0,12.827281,12.827281,110.5,110.5,33.25,0.5
2025-04-22T03:00:00Z,2025,19.611205,0.0,19.611205,0.0,13.138795,13.138795,110.5,110.5,33.25,0.5
2025-04-22T04:00:00Z,2025,19.870714,0.0,19.870714,0.0,12.879286,12.879286,110.5,110.5,33.25,0.5
2025-04-22T05:00:00Z,2025,20.702966,0.0,20.702966,0.0,12.047034,12.047034,110.5,110.5,33.25,0.5
2025-04-22T06:00:00Z,2025,21.272485,0.0,21.272485,0.0,11.477515,11.477515,143.0,143.0,33.25,0.5
2025-04-22T07:00:00Z,2025,21.324901,0.0,21.324901,0.0,11.425099,11.425099,175.5,175.5,33.25,0.5
2025-04-22T08:00:00Z,2025,20.514378,0.0,20.514378,0.0,12.235622,12.235622,175.5,175.5,33.25,0.5
2025-04-22T09:00:00Z,2025,20.161418,0.0,20.161418,0.0,12.588582,12.588582,175.5,175.5,33.25,0.5
2025-04-22T10:00:00Z,2025,20.034864,0.0,20.034864,0.0,12.715136,12.715136,143.0,143.0,33.25,0.5
2025-04-22T11:00:00Z,2025,19.940682,0.0,19.940682,0.0,12.809318,12.809318,143.0,143.0,33.25,0.5
2025-04-22T12:00:00Z,2025,19.925764,0.0,19.925764,0.0,12.824236,12.824236,143.0,143.0,33.25,0.5
2025-04-22T13:00:00Z,2025,20.171123,0.0,20.171123,0.0,12.578877,12.578877,143.0,143.0,33.25,0.5
2025-04-22T14:00:00Z,2025,21.337886,0.0,21.337886,0.0,11.412114,11.412114,143.0,143.0,33.25,0.5
2025-04-22T15:00:00Z,2025,22.128666,0.0,22.128666,0.0,10.621334,10.621334,143.0,143.0,33.25,0.5
2025-04-22T16:00:00Z,2025,22.406782,0.0,22.406782,0.0,10.343218,10.343218,143.0,143.0,33.25,0.5
2025-04-22T17:00:00Z,2025,21.802217,0.0,21.802217,0.0,10.947783,10.947783,175.5,175.5,33.25,0.5
2025-04-22T18:00:00Z,2025,21.394382,0.0,21.394382,0.0,11.355618,11.355618,175.5,175.5,33.25,0.5
2025-04-22T19:00:00Z,2025,21.433054,0.0,21.433054,0.0,11.316946,11.316946,175.5,175.5,33.25,0.5
2025-04-22T20:00:00Z,2025,21.367698,0.0,21.367698,0.0,11.382302,11.382302,143.0,143.0,33.25,0.5
2025-04-22T21:00:00Z,2025,21.510323,0.0,21.510323,0.0,11.239677,11.239677,143.0,143.0,33.25,0.5
