timestamp_utc,total_heat_MW,unserved_MW,EB1_MW,EB2_MW,EB3_MW,EB4_MW
2035-12-12T08:00:00Z,112.01165963765838,1.4210854715202004e-14,18.66860993960973,28.0029149094146,28.0029149094146,37.33721987921946
2035-12-12T09:00:00Z,111.66114579672849,1.4210854715202004e-14,18.610190966121415,27.915286449182126,27.915286449182126,37.22038193224283
2035-12-12T10:00:00Z,114.28810460563425,0.0,19.048017434272374,28.57202615140856,28.57202615140856,38.09603486854475
2035-12-12T11:00:00Z,117.47707289222494,0.0,19.579512148704154,29.369268223056235,29.369268223056235,39.15902429740831
2035-12-12T12:00:00Z,115.86135011497451,0.0,19.310225019162417,28.96533752874363,28.96533752874363,38.62045003832483
2035-12-12T13:00:00Z,117.4537721946301,1.4210854715202004e-14,19.575628699105017,29.36344304865753,29.36344304865753,39.151257398210035
2035-12-12T14:00:00Z,115.39856101677918,1.4210854715202004e-14,19.23309350279653,28.8496402541948,28.8496402541948,38.46618700559306
2035-12-12T15:00:00Z,115.0006250320331,0.0,19.166770838672182,28.750156258008275,28.750156258008275,38.333541677344364
2035-12-12T16:00:00Z,116.68147747511972,0.0,19.446912912519952,29.17036936877993,29.17036936877993,38.893825825039904
2035-12-12T17:00:00Z,114.29409324582699,1.4210854715202004e-14,19.049015540971165,28.57352331145675,28.57352331145675,38.09803108194233
2035-12-12T18:00:00Z,113.6624810197282,1.4210854715202004e-14,18.94374683662137,28.415620254932055,28.415620254932055,37.88749367324274
2035-12-12T19:00:00Z,114.48770995703237,1.4210854715202004e-14,19.08128499283873,28.621927489258095,28.621927489258095,38.16256998567746
2035-12-12T20:00:00Z,114.38738414171195,1.4210854715202004e-14,19.064564023618658,28.59684603542799,28.59684603542799,38.129128047237316
2035-12-12T21:00:00Z,111.6515733798526,0.0,18.608595563308768,27.91289334496315,27.91289334496315,37.217191126617536
2035-12-12T22:00:00Z,109.71812146823629,1.4210854715202004e-14,18.28635357803938,27.429530367059076,27.429530367059076,36.57270715607876
2035-12-12T23:00:00Z,110.11009069735852,0.0,18.351681782893085,27.52752267433963,27.52752267433963,36.70336356578617
2035-12-13T00:00:00Z,110.26482754475613,1.4210854715202004e-14,18.377471257459355,27.566206886189036,27.566206886189036,36.75494251491871
2035-12-13T01:00:00Z,110.22829424552332,0.0,18.371382374253884,27.55707356138083,27.55707356138083,36.74276474850777
2035-12-13T02:00:00Z,107.79813135566515,1.4210854715202004e-14,17.96635522594419,26.94953283891629,26.94953283891629,35.93271045188838
2035-12-13T03:00:00Z,112.01458654106142,0.0,18.66909775684357,28.003646635265355,28.003646635265355,37.33819551368714
2035-12-13T04:00:00Z,109.76310638114046,0.0,18.29385106352341,27.440776595285115,27.440776595285115,36.58770212704682
2035-12-13T05:00:00Z,110.73504680241939,1.4210854715202004e-14,18.455841133736566,27.68376170060485,27.68376170060485,36.91168226747313
2035-12-13T06:00:00Z,109.47423531932591,0.0,18.24570588655432,27.36855882983148,27.36855882983148,36.49141177310864
2035-12-13T07:00:00Z,114.58681516370396,0.0,19.097802527283992,28.64670379092599,28.64670379092599,38.195605054567984
2035-12-13T08:00:00Z,112.95360578866195,1.4210854715202004e-14,18.825600964776992,28.23840144716549,28.23840144716549,37.651201929553984
2035-12-13T09:00:00Z,112.81726593245996,0.0,18.802877655409993,28.20431648311499,28.20431648311499,37.60575531081999
2035-12-13T10:00:00Z,115.3313293762485,1.4210854715202004e-14,19.221888229374752,28.83283234406213,28.83283234406213,38.443776458749504
2035-12-13T11:00:00Z,115.77392888237056,0.0,19.295654813728426,28.94348222059264,28.94348222059264,38.59130962745685
2035-12-13T12:00:00Z,114.67458665585217,0.0,19.112431109308694,28.66864666396304,28.66864666396304,38.22486221861739
2035-12-13T13:00:00Z,115.85604202847536,0.0,19.309340338079224,28.96401050711884,28.96401050711884,38.61868067615845
2035-12-13T14:00:00Z,113.39982142369232,0.0,18.89997023728205,28.34995535592308,28.34995535592308,37.7999404745641
2035-12-13T15:00:00Z,113.22468284759452,0.0,18.870780474599087,28.30617071189863,28.30617071189863,37.741560949198174
