timestamp_utc,total_heat_MW,CB4_MW,EB1_MW,EB2_MW,EB3_MW
2028-10-07T13:00:00Z,95.7019237853988,17.301923785398813,19.6,29.4,29.4
2028-10-07T14:00:00Z,96.488779348122,18.08877934812199,19.6,29.4,29.4
2028-10-07T15:00:00Z,95.91751229306593,17.51751229306592,19.6,29.4,29.4
2028-10-07T16:00:00Z,96.7057753490264,18.30577534902639,19.6,29.4,29.4
2028-10-07T17:00:00Z,95.77603894638892,17.376038946388917,19.6,29.4,29.4
2028-10-07T18:00:00Z,98.27094079336399,19.870940793364,19.6,29.4,29.4
2028-10-07T19:00:00Z,94.0240799182815,15.62407991828151,19.6,29.4,29.4
2028-10-07T20:00:00Z,92.90639879734923,14.506398797349235,19.6,29.4,29.4
2028-10-07T21:00:00Z,93.68565814157938,15.28565814157939,19.6,29.4,29.4
2028-10-07T22:00:00Z,91.19880324553355,12.798803245533549,19.6,29.4,29.4
2028-10-07T23:00:00Z,90.80782583476523,12.407825834765234,19.6,29.4,29.4
2028-10-08T00:00:00Z,90.61126825617848,12.211268256178471,19.6,29.4,29.4
2028-10-08T01:00:00Z,90.68369027291936,12.283690272919358,19.6,29.4,29.4
2028-10-08T02:00:00Z,90.65400855932083,12.254008559320837,19.6,29.4,29.4
2028-10-08T03:00:00Z,92.47146144153666,14.07146144153667,19.6,29.4,29.4
2028-10-08T04:00:00Z,91.99367460276687,13.593674602766868,19.6,29.4,29.4
2028-10-08T05:00:00Z,92.76186342181296,14.361863421812956,19.6,29.4,29.4
2028-10-08T06:00:00Z,93.28852851813883,14.888528518138841,19.6,29.4,29.4
2028-10-08T07:00:00Z,92.67068227293962,14.27068227293961,19.6,29.4,29.4
2028-10-08T08:00:00Z,94.06144403211772,15.661444032117714,19.6,29.4,29.4
2028-10-08T09:00:00Z,95.58389037104436,17.183890371044356,19.6,29.4,29.4
2028-10-08T10:00:00Z,93.84440551669391,15.44440551669392,19.6,29.4,29.4
2028-10-08T11:00:00Z,93.8668445841214,15.46684458412139,19.6,29.4,29.4
2028-10-08T12:00:00Z,96.49300089327818,18.093000893278187,19.6,29.4,29.4
2028-10-08T13:00:00Z,96.63329565576768,18.23329565576769,19.6,29.4,29.4
2028-10-08T14:00:00Z,97.67804612259332,19.27804612259331,19.6,29.4,29.4
2028-10-08T15:00:00Z,95.38611934701692,16.98611934701691,19.6,29.4,29.4
2028-10-08T16:00:00Z,96.51529519292689,18.11529519292688,19.6,29.4,29.4
2028-10-08T17:00:00Z,95.07736128094925,16.677361280949256,19.6,29.4,29.4
2028-10-08T18:00:00Z,95.55609211500573,17.15609211500572,19.6,29.4,29.4
2028-10-08T19:00:00Z,96.38659523237882,17.986595232378818,19.6,29.4,29.4
2028-10-08T20:00:00Z,92.32606455718266,13.926064557182656,19.6,29.4,29.4
2028-10-08T21:00:00Z,94.25087171760785,15.850871717607859,19.6,29.4,29.4
2028-10-08T22:00:00Z,94.43630555852448,16.036305558524475,19.6,29.4,29.4
2028-10-08T23:00:00Z,92.25418394203837,13.854183942038361,19.6,29.4,29.4
2028-10-09T00:00:00Z,94.7286975572298,16.328697557229788,19.6,29.4,29.4
2028-10-09T01:00:00Z,92.60415395509534,14.20415395509535,19.6,29.4,29.4
2028-10-09T02:00:00Z,93.16065480286204,14.76065480286205,19.6,29.4,29.4
