timestamp_utc,epoch,baseline_import_mw,incremental_demand_mw,grid_import_mw,shed_mw,headroom_mw,headroom_effective_MW,headroom_remaining_mw,upgrade_selected_MW,upgrade_annual_cost_nzd,tariff_nzd_per_mwh,tariff_effective_nzd_per_mwh,capacity_mw,reserve_margin_mw
2028-02-03T13:00:00Z,2028,22.167888,10.832112,33.0,0.0,10.832112,10.832112,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-03T14:00:00Z,2028,23.096204,9.903796,33.0,0.0,9.903796,9.903796,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-03T15:00:00Z,2028,23.512479,9.487520999999996,32.99999999999999,0.0,9.487521,9.487521,3.552713678800501e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-03T16:00:00Z,2028,23.429611,9.570389,33.0,0.0,9.570389,9.570389,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-03T17:00:00Z,2028,23.454029,9.545971,33.0,0.0,9.545971,9.545971,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-03T18:00:00Z,2028,23.101966,9.898034,33.0,0.0,9.898034,9.898034,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-03T19:00:00Z,2028,23.126092,9.873907999999998,33.0,0.0,9.873908,9.873908,1.7763568394002505e-15,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-03T20:00:00Z,2028,22.978382,10.021618,33.0,0.0,10.021618,10.021618,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-03T21:00:00Z,2028,22.669607,10.330393,33.0,0.0,10.330393,10.330393,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-03T22:00:00Z,2028,22.676488,10.323512,33.0,0.0,10.323512,10.323512,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-03T23:00:00Z,2028,22.655873,10.344127,33.0,0.0,10.344127,10.344127,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-04T00:00:00Z,2028,22.299233,10.700767,33.0,0.0,10.700767,10.700767,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-04T01:00:00Z,2028,22.418808,10.581192,33.0,0.0,10.581192,10.581192,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-04T02:00:00Z,2028,22.47052,10.529479999999998,33.0,0.0,10.52948,10.52948,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-04T03:00:00Z,2028,22.396918,10.603082,33.0,0.0,10.603082,10.603082,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-04T04:00:00Z,2028,22.868897,10.131102999999998,33.0,0.0,10.131103,10.131103,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-04T05:00:00Z,2028,23.522944,9.477056,33.0,0.0,9.477056,9.477056,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-04T06:00:00Z,2028,24.057772,8.942228,33.0,0.0,8.942228,8.942228,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-04T07:00:00Z,2028,23.816322,9.183678,33.0,0.0,9.183678,9.183678,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-04T08:00:00Z,2028,22.892649,10.107351,33.0,0.0,10.107351,10.107351,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-04T09:00:00Z,2028,22.157937,10.842062999999998,33.0,0.0,10.842063,10.842063,1.7763568394002505e-15,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-04T10:00:00Z,2028,21.90579,11.09421,33.0,0.0,11.09421,11.09421,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-04T11:00:00Z,2028,22.018664,10.981336,33.0,0.0,10.981336,10.981336,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-04T12:00:00Z,2028,22.147392,10.852608,33.0,0.0,10.852608,10.852608,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-04T13:00:00Z,2028,22.347363,10.652637,33.0,0.0,10.652637,10.652637,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-04T14:00:00Z,2028,23.31808,9.68192,33.0,0.0,9.68192,9.68192,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-04T15:00:00Z,2028,24.570251,8.429749,33.0,0.0,8.429749,8.429749,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-04T16:00:00Z,2028,24.758346,8.241654,33.0,0.0,8.241654,8.241654,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-04T17:00:00Z,2028,24.23742,8.762579999999998,33.0,0.0,8.76258,8.76258,1.7763568394002505e-15,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-04T18:00:00Z,2028,24.154228,8.845771999999998,33.0,0.0,8.845772,8.845772,1.7763568394002505e-15,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-04T19:00:00Z,2028,24.362031,8.637968999999998,33.0,0.0,8.637969,8.637969,1.7763568394002505e-15,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-04T20:00:00Z,2028,23.892614,9.107386,33.0,0.0,9.107386,9.107386,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-04T21:00:00Z,2028,23.292784,9.707216,33.0,0.0,9.707216,9.707216,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-04T22:00:00Z,2028,22.795505,10.204495,33.0,0.0,10.204495,10.204495,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-04T23:00:00Z,2028,22.667693,10.332307,33.0,0.0,10.332307,10.332307,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T00:00:00Z,2028,21.872455,11.127545,33.0,0.0,11.127545,11.127545,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T01:00:00Z,2028,21.459398,11.540602,33.0,0.0,11.540602,11.540602,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T02:00:00Z,2028,20.951741,12.048259,33.0,0.0,12.048259,12.048259,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T03:00:00Z,2028,20.168059,12.831941,33.0,0.0,12.831941,12.831941,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T04:00:00Z,2028,20.307019,12.692981,33.0,0.0,12.692981,12.692981,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T05:00:00Z,2028,21.485889,11.514110999999998,33.0,0.0,11.514111,11.514111,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T06:00:00Z,2028,22.401941,10.598058999999996,33.0,0.0,10.598059,10.598059,3.552713678800501e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T07:00:00Z,2028,22.761906,10.238093999999998,33.0,0.0,10.238094,10.238094,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T08:00:00Z,2028,21.889533,11.110466999999998,33.0,0.0,11.110467,11.110467,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T09:00:00Z,2028,21.440401,11.559599,33.0,0.0,11.559599,11.559599,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T10:00:00Z,2028,20.876144,12.123856,33.0,0.0,12.123856,12.123856,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T11:00:00Z,2028,20.96447,12.03553,33.0,0.0,12.03553,12.03553,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T12:00:00Z,2028,20.900615,12.099384999999998,33.0,0.0,12.099385,12.099385,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T13:00:00Z,2028,20.6354,12.3646,33.0,0.0,12.3646,12.3646,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T14:00:00Z,2028,22.020327,10.979672999999998,33.0,0.0,10.979673,10.979673,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T15:00:00Z,2028,23.521749,9.478251,33.0,0.0,9.478251,9.478251,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T16:00:00Z,2028,23.883211,9.116789,33.0,0.0,9.116789,9.116789,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T17:00:00Z,2028,23.364656,9.635343999999998,33.0,0.0,9.635344,9.635344,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T18:00:00Z,2028,22.755502,10.244497999999998,33.0,0.0,10.244498,10.244498,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T19:00:00Z,2028,23.384218,9.615782,33.0,0.0,9.615782,9.615782,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T20:00:00Z,2028,23.525625,9.474374999999998,33.0,0.0,9.474375,9.474375,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T21:00:00Z,2028,22.795668,10.204332,33.0,0.0,10.204332,10.204332,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T22:00:00Z,2028,22.840152,10.159848,33.0,0.0,10.159848,10.159848,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-05T23:00:00Z,2028,22.989119,10.010881,33.0,0.0,10.010881,10.010881,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T00:00:00Z,2028,22.630624,10.369376,33.0,0.0,10.369376,10.369376,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T01:00:00Z,2028,22.389836,10.610164,33.0,0.0,10.610164,10.610164,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T02:00:00Z,2028,21.876505,11.123495,33.0,0.0,11.123495,11.123495,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T03:00:00Z,2028,21.598848,11.401152,33.0,0.0,11.401152,11.401152,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T04:00:00Z,2028,22.000118,10.999881999999998,33.0,0.0,10.999882,10.999882,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T05:00:00Z,2028,22.846533,10.153466999999996,33.0,0.0,10.153467,10.153467,3.552713678800501e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T06:00:00Z,2028,24.084019,8.915981,33.0,0.0,8.915981,8.915981,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T07:00:00Z,2028,23.956949,9.043051,33.0,0.0,9.043051,9.043051,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T08:00:00Z,2028,22.876164,10.123836,33.0,0.0,10.123836,10.123836,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T09:00:00Z,2028,22.41625,10.58375,33.0,0.0,10.58375,10.58375,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T10:00:00Z,2028,21.85207,11.14793,33.0,0.0,11.14793,11.14793,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T11:00:00Z,2028,22.159347,10.840653,33.0,0.0,10.840653,10.840653,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T12:00:00Z,2028,22.081744,10.918256,33.0,0.0,10.918256,10.918256,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T13:00:00Z,2028,22.168534,10.831466,33.0,0.0,10.831466,10.831466,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T14:00:00Z,2028,23.0951,9.9049,33.0,0.0,9.9049,9.9049,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T15:00:00Z,2028,24.207422,8.792578,33.0,0.0,8.792578,8.792578,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T16:00:00Z,2028,24.423873,8.576127,33.0,0.0,8.576127,8.576127,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T17:00:00Z,2028,23.670178,9.329821999999998,33.0,0.0,9.329822,9.329822,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T18:00:00Z,2028,23.450391,9.549608999999998,33.0,0.0,9.549609,9.549609,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T19:00:00Z,2028,23.890613,9.109387,33.0,0.0,9.109387,9.109387,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T20:00:00Z,2028,24.094925,8.905075,33.0,0.0,8.905075,8.905075,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T21:00:00Z,2028,23.721616,9.278384,33.0,0.0,9.278384,9.278384,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T22:00:00Z,2028,23.681441,9.318559,33.0,0.0,9.318559,9.318559,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-06T23:00:00Z,2028,23.636169,9.363830999999998,33.0,0.0,9.363831,9.363831,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-07T00:00:00Z,2028,24.362319,8.637681,33.0,0.0,8.637681,8.637681,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-07T01:00:00Z,2028,23.302576,9.697424,33.0,0.0,9.697424,9.697424,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-07T02:00:00Z,2028,22.752184,10.247816,33.0,0.0,10.247816,10.247816,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-07T03:00:00Z,2028,22.279457,10.720543,33.0,0.0,10.720543,10.720543,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-07T04:00:00Z,2028,22.880202,10.119798,33.0,0.0,10.119798,10.119798,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-07T05:00:00Z,2028,23.99399,9.00601,33.0,0.0,9.00601,9.00601,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-07T06:00:00Z,2028,24.404428,8.595571999999999,33.0,0.0,8.595572,8.595572,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-07T07:00:00Z,2028,24.594731,8.405269,33.0,0.0,8.405269,8.405269,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-07T08:00:00Z,2028,23.201452,9.798548,33.0,0.0,9.798548,9.798548,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-07T09:00:00Z,2028,22.457093,10.542906999999998,33.0,0.0,10.542907,10.542907,1.7763568394002505e-15,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-07T10:00:00Z,2028,22.054568,10.945431999999998,33.0,0.0,10.945432,10.945432,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-07T11:00:00Z,2028,21.764837,11.235163,33.0,0.0,11.235163,11.235163,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-07T12:00:00Z,2028,21.774321,11.225679,33.0,0.0,11.225679,11.225679,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-07T13:00:00Z,2028,22.011918,10.988082,33.0,0.0,10.988082,10.988082,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-07T14:00:00Z,2028,22.937345,10.062654999999998,33.0,0.0,10.062655,10.062655,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-07T15:00:00Z,2028,24.0918,8.908199999999999,33.0,0.0,8.9082,8.9082,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-07T16:00:00Z,2028,24.734541,8.265459,33.0,0.0,8.265459,8.265459,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-07T17:00:00Z,2028,24.29952,8.70048,33.0,0.0,8.70048,8.70048,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-07T18:00:00Z,2028,24.018114,8.981885999999998,33.0,0.0,8.981886,8.981886,1.7763568394002505e-15,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-07T19:00:00Z,2028,24.61606,8.38394,33.0,0.0,8.38394,8.38394,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-07T20:00:00Z,2028,24.72268,8.27732,33.0,0.0,8.27732,8.27732,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-07T21:00:00Z,2028,24.347754,8.652245999999998,33.0,0.0,8.652246,8.652246,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-07T22:00:00Z,2028,24.643522,8.356478,33.0,0.0,8.356478,8.356478,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-07T23:00:00Z,2028,24.356711,8.643288999999998,33.0,0.0,8.643289,8.643289,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-08T00:00:00Z,2028,23.940297,9.059703,33.0,0.0,9.059703,9.059703,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-08T01:00:00Z,2028,23.736051,9.263949,33.0,0.0,9.263949,9.263949,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-08T02:00:00Z,2028,23.205202,9.794798,33.0,0.0,9.794798,9.794798,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-08T03:00:00Z,2028,22.306264,10.693736,33.0,0.0,10.693736,10.693736,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-08T04:00:00Z,2028,22.66373,10.33627,33.0,0.0,10.33627,10.33627,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-08T05:00:00Z,2028,24.047533,8.952466999999999,33.0,0.0,8.952467,8.952467,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-08T06:00:00Z,2028,24.497906,8.502094,33.0,0.0,8.502094,8.502094,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-08T07:00:00Z,2028,24.431275,8.568724999999999,33.0,0.0,8.568725,8.568725,1.7763568394002505e-15,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-08T08:00:00Z,2028,23.692521,9.307479,33.0,0.0,9.307479,9.307479,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-08T09:00:00Z,2028,22.914439,10.085561,33.0,0.0,10.085561,10.085561,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-08T10:00:00Z,2028,22.553922,10.446078,33.0,0.0,10.446078,10.446078,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-08T11:00:00Z,2028,22.576351,10.423649,33.0,0.0,10.423649,10.423649,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-08T12:00:00Z,2028,22.025059,10.974941,33.0,0.0,10.974941,10.974941,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-08T13:00:00Z,2028,22.287927,10.712073,33.0,0.0,10.712073,10.712073,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-08T14:00:00Z,2028,23.251945,9.748055,33.0,0.0,9.748055,9.748055,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-08T15:00:00Z,2028,24.452174,8.547826,33.0,0.0,8.547826,8.547826,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-08T16:00:00Z,2028,25.241943,7.758057,33.0,0.0,7.758057,7.758057,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-08T17:00:00Z,2028,24.273159,8.726841,33.0,0.0,8.726841,8.726841,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-08T18:00:00Z,2028,23.467078,9.532922,33.0,0.0,9.532922,9.532922,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-08T19:00:00Z,2028,24.188004,8.811996,33.0,0.0,8.811996,8.811996,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-08T20:00:00Z,2028,23.955489,9.044510999999998,33.0,0.0,9.044511,9.044511,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-08T21:00:00Z,2028,23.964903,9.035097,33.0,0.0,9.035097,9.035097,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-08T22:00:00Z,2028,23.418485,9.581515,33.0,0.0,9.581515,9.581515,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-08T23:00:00Z,2028,23.636565,9.363435,33.0,0.0,9.363435,9.363435,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-09T00:00:00Z,2028,23.074137,9.925862999999998,33.0,0.0,9.925863,9.925863,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-09T01:00:00Z,2028,22.608463,10.391536999999998,33.0,0.0,10.391537,10.391537,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-09T02:00:00Z,2028,22.15372,10.84628,33.0,0.0,10.84628,10.84628,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-09T03:00:00Z,2028,21.884558,11.115442,33.0,0.0,11.115442,11.115442,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-09T04:00:00Z,2028,22.07429,10.92571,33.0,0.0,10.92571,10.92571,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-09T05:00:00Z,2028,22.854371,10.145629,33.0,0.0,10.145629,10.145629,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-09T06:00:00Z,2028,23.533188,9.466811999999996,32.99999999999999,0.0,9.466812,9.466812,3.552713678800501e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-09T07:00:00Z,2028,23.542381,9.457619,33.0,0.0,9.457619,9.457619,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-09T08:00:00Z,2028,22.877463,10.122537,33.0,0.0,10.122537,10.122537,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-09T09:00:00Z,2028,22.074982,10.925018,33.0,0.0,10.925018,10.925018,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-09T10:00:00Z,2028,21.710349,11.289651,33.0,0.0,11.289651,11.289651,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-09T11:00:00Z,2028,21.484568,11.515432,33.0,0.0,11.515432,11.515432,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-09T12:00:00Z,2028,21.623957,11.376042999999996,33.0,0.0,11.376043,11.376043,3.552713678800501e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-09T13:00:00Z,2028,21.402221,11.597779,33.0,0.0,11.597779,11.597779,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-09T14:00:00Z,2028,22.352096,10.647904,33.0,0.0,10.647904,10.647904,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-09T15:00:00Z,2028,23.44533,9.55467,33.0,0.0,9.55467,9.55467,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-09T16:00:00Z,2028,23.788549,9.211451,33.0,0.0,9.211451,9.211451,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-09T17:00:00Z,2028,23.136963,9.863037,33.0,0.0,9.863037,9.863037,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-09T18:00:00Z,2028,23.095113,9.904887,33.0,0.0,9.904887,9.904887,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-09T19:00:00Z,2028,23.447395,9.552605,33.0,0.0,9.552605,9.552605,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-09T20:00:00Z,2028,22.814381,10.185619,33.0,0.0,10.185619,10.185619,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-09T21:00:00Z,2028,22.782018,10.217982,33.0,0.0,10.217982,10.217982,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-09T22:00:00Z,2028,23.076537,9.923463,33.0,0.0,9.923463,9.923463,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-09T23:00:00Z,2028,22.667681,10.332318999999998,33.0,0.0,10.332319,10.332319,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-10T00:00:00Z,2028,22.47216,10.527839999999998,33.0,0.0,10.52784,10.52784,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-10T01:00:00Z,2028,22.055026,10.944974,33.0,0.0,10.944974,10.944974,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-10T02:00:00Z,2028,21.7791,11.2209,33.0,0.0,11.2209,11.2209,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-10T03:00:00Z,2028,21.35255,11.64745,33.0,0.0,11.64745,11.64745,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-10T04:00:00Z,2028,21.418169,11.581831,33.0,0.0,11.581831,11.581831,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-10T05:00:00Z,2028,22.368394,10.631605999999998,33.0,0.0,10.631606,10.631606,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-10T06:00:00Z,2028,22.623563,10.376437,33.0,0.0,10.376437,10.376437,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-10T07:00:00Z,2028,23.11964,9.88036,33.0,0.0,9.88036,9.88036,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-10T08:00:00Z,2028,22.056685,10.943314999999998,33.0,0.0,10.943315,10.943315,1.7763568394002505e-15,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-10T09:00:00Z,2028,21.522214,11.477786,33.0,0.0,11.477786,11.477786,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-10T10:00:00Z,2028,21.446748,11.553252,33.0,0.0,11.553252,11.553252,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-10T11:00:00Z,2028,21.447736,11.552264,33.0,0.0,11.552264,11.552264,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-10T12:00:00Z,2028,21.693698,11.306302,33.0,0.0,11.306302,11.306302,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-10T13:00:00Z,2028,21.732096,11.267903999999998,33.0,0.0,11.267904,11.267904,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-10T14:00:00Z,2028,22.95797,10.04203,33.0,0.0,10.04203,10.04203,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-10T15:00:00Z,2028,24.18278,8.81722,33.0,0.0,8.81722,8.81722,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-10T16:00:00Z,2028,24.715411,8.284589,33.0,0.0,8.284589,8.284589,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-10T17:00:00Z,2028,24.02094,8.97906,33.0,0.0,8.97906,8.97906,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-10T18:00:00Z,2028,23.629241,9.370758999999998,33.0,0.0,9.370759,9.370759,1.7763568394002505e-15,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-10T19:00:00Z,2028,23.97445,9.02555,33.0,0.0,9.02555,9.02555,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-02-10T20:00:00Z,2028,23.639805,9.360195,33.0,0.0,9.360195,9.360195,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-10T21:00:00Z,2028,23.121506,9.878494,33.0,0.0,9.878494,9.878494,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-02-10T22:00:00Z,2028,22.636215,10.363785,33.0,0.0,10.363785,10.363785,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-10T23:00:00Z,2028,23.259438,9.740562,33.0,0.0,9.740562,9.740562,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-02-11T00:00:00Z,2028,22.63266,10.36734,33.0,0.0,10.36734,10.36734,0.0,0.0,0.0,119.0,119.0,33.25,0.25
