timestamp_utc,unit_id,heat_MW,unit_on,fuel_MWh,co2_tonnes,unserved_MW,fuel_cost_nzd,carbon_cost_nzd,total_cost_nzd
2028-01-01T19:00:00Z,EB1,9.01516968,1,9.106232,0.0,0.0,1083.6416080000001,0.0,1083.6416080000001
2028-01-01T19:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T19:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T20:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,47.477663509210565,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-01T20:00:00Z,EB1,9.12494385,1,9.217115,0.0,0.0,1096.836685,0.0,1096.836685
2028-01-01T20:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T20:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T21:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,45.134220142814634,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-01T21:00:00Z,EB1,9.387770039999998,1,9.482595999999997,0.0,0.0,1128.4289239999996,0.0,1128.4289239999996
2028-01-01T21:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T21:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T22:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,43.857791325000406,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-01T22:00:00Z,EB1,9.52714026,1,9.623374,0.0,0.0,1145.181506,0.0,1145.181506
2028-01-01T22:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T22:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T23:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,41.79968687032356,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-01T23:00:00Z,EB1,9.728016209999998,1,9.826278999999998,0.0,0.0,1169.3272009999998,0.0,1169.3272009999998
2028-01-01T23:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-01T23:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T00:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,41.45429791050044,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T00:00:00Z,EB1,9.958050629999999,1,10.058637,0.0,0.0,1196.977803,0.0,1196.977803
2028-01-02T00:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T00:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T01:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,41.48396303364377,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T01:00:00Z,EB1,10.53069435,1,10.637065,0.0,0.0,1265.810735,0.0,1265.810735
2028-01-02T01:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T01:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T02:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,39.74341427416764,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T02:00:00Z,EB1,11.11138182,1,11.223618,0.0,0.0,1335.6105420000001,0.0,1335.6105420000001
