timestamp_utc,unit_id,heat_MW,unit_on,fuel_MWh,co2_tonnes,unserved_MW,availability_factor,available_cap_MW,fuel_cost_nzd,carbon_cost_nzd,total_cost_nzd
2020-09-18T19:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-18T19:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-18T20:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-18T20:00:00Z,CB2,13.049059988601115,1,16.311324985751394,4.0778312464378486,0.0,1.0,25.0,114.17927490025976,122.33493739313546,236.51421229339522
2020-09-18T20:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-18T20:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-18T21:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-18T21:00:00Z,CB2,12.568003724839002,1,15.710004656048753,3.927501164012188,0.0,1.0,25.0,109.97003259234127,117.82503492036565,227.7950675127069
2020-09-18T21:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-18T21:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-18T22:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-18T22:00:00Z,CB2,10.797354723235443,1,13.496693404044304,3.374173351011076,0.0,1.0,25.0,94.47685382831013,101.22520053033229,195.7020543586424
2020-09-18T22:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-18T22:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-18T23:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-18T23:00:00Z,CB2,11.926273356380321,1,14.907841695475401,3.7269604238688503,0.0,1.0,25.0,104.35489186832781,111.8088127160655,216.16370458439332
2020-09-18T23:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-18T23:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T00:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T00:00:00Z,CB2,12.225239774744878,1,15.281549718431098,3.8203874296077744,0.0,1.0,25.0,106.97084802901769,114.61162288823323,221.58247091725093
2020-09-19T00:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T00:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T01:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T01:00:00Z,CB2,10.621746394474798,1,13.277182993093497,3.3192957482733743,0.0,1.0,25.0,92.94028095165447,99.57887244820122,192.5191533998557
2020-09-19T01:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T01:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T02:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T02:00:00Z,CB2,10.68869992754324,1,13.36087490942905,3.3402187273572626,0.0,1.0,25.0,93.52612436600336,100.20656182071788,193.73268618672125
2020-09-19T02:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T02:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T03:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T03:00:00Z,CB2,12.712178048731204,1,15.890222560914005,3.972555640228501,0.0,1.0,25.0,111.23155792639804,119.17666920685504,230.4082271332531
2020-09-19T03:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T03:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T04:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T04:00:00Z,CB2,12.3000596783248,1,15.375074597906,3.8437686494765,0.0,1.0,25.0,107.62552218534199,115.313059484295,222.938581669637
2020-09-19T04:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T04:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T05:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T05:00:00Z,CB2,12.702228204987335,1,15.87778525623417,3.9694463140585423,0.0,1.0,25.0,111.14449679363918,119.08338942175627,230.22788621539544
2020-09-19T05:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T05:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T06:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T06:00:00Z,CB2,10.742125415184674,1,13.427656768980842,3.3569141922452106,0.0,1.0,25.0,93.9935973828659,100.70742576735631,194.70102315022223
2020-09-19T06:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T06:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T07:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T07:00:00Z,CB2,13.383657672771506,1,16.729572090964382,4.1823930227410955,0.0,1.0,25.0,117.10700463675067,125.47179068223286,242.57879531898354
2020-09-19T07:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T07:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T08:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T08:00:00Z,CB2,12.802135417539276,1,16.002669271924095,4.000667317981024,0.0,1.0,25.0,112.01868490346867,120.0200195394307,232.03870444289936
2020-09-19T08:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T08:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T09:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T09:00:00Z,CB2,13.518142407875715,1,16.897678009844643,4.224419502461161,0.0,1.0,25.0,118.2837460689125,126.73258507383483,245.01633114274733
2020-09-19T09:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T09:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T10:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T10:00:00Z,CB2,14.724988230690442,1,18.406235288363053,4.601558822090763,0.0,1.0,25.0,128.84364701854136,138.0467646627229,266.89041168126425
2020-09-19T10:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T10:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T11:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T11:00:00Z,CB2,14.949660310090124,1,18.687075387612655,4.671768846903164,0.0,1.0,25.0,130.8095277132886,140.1530654070949,270.96259312038353
2020-09-19T11:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T11:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T12:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T12:00:00Z,CB2,15.297490117899443,1,19.121862647374304,4.780465661843576,0.0,1.0,25.0,133.85303853162011,143.41396985530727,277.2670083869274
2020-09-19T12:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T12:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T13:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T13:00:00Z,CB2,14.132895103614075,1,17.666118879517594,4.4165297198793985,0.0,1.0,25.0,123.66283215662315,132.49589159638197,256.1587237530051
2020-09-19T13:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T13:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T14:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T14:00:00Z,CB2,15.96598165750244,1,19.95747707187805,4.989369267969512,0.0,1.0,25.0,139.70233950314633,149.68107803908538,289.3834175422317
2020-09-19T14:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T14:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T15:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T15:00:00Z,CB2,15.657460164124501,1,19.571825205155626,4.892956301288907,0.0,1.0,25.0,137.0027764360894,146.7886890386672,283.7914654747566
2020-09-19T15:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T15:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T16:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T16:00:00Z,CB2,13.230892650264394,1,16.538615812830493,4.134653953207623,0.0,1.0,25.0,115.77031068981344,124.03961859622869,239.80992928604212
2020-09-19T16:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T16:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T17:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T17:00:00Z,CB2,15.544407609176403,1,19.430509511470504,4.857627377867626,0.0,1.0,25.0,136.0135665802935,145.72882133602877,281.7423879163223
2020-09-19T17:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T17:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T18:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T18:00:00Z,CB2,13.860932483123634,1,17.326165603904542,4.3315414009761355,0.0,1.0,25.0,121.2831592273318,129.94624202928406,251.22940125661586
2020-09-19T18:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T18:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T19:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T19:00:00Z,CB2,14.971039976671761,1,18.713799970839702,4.6784499927099255,0.0,1.0,25.0,130.9965997958779,140.35349978129776,271.3500995771757
2020-09-19T19:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T19:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T20:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T20:00:00Z,CB2,13.626885899264565,1,17.033607374080706,4.2584018435201765,0.0,1.0,25.0,119.23525161856494,127.7520553056053,246.98730692417024
2020-09-19T20:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T20:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T21:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T21:00:00Z,CB2,13.25403238960456,1,16.5675404870057,4.141885121751425,0.0,1.0,25.0,115.9727834090399,124.25655365254275,240.22933706158267
2020-09-19T21:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T21:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T22:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T22:00:00Z,CB2,11.665805546657424,1,14.58225693332178,3.645564233330445,0.0,1.0,25.0,102.07579853325245,109.36692699991335,211.4427255331658
2020-09-19T22:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T22:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-19T23:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-19T23:00:00Z,CB2,12.479501687749405,1,15.599377109686756,3.899844277421689,0.0,1.0,25.0,109.1956397678073,116.99532832265066,226.19096809045794
2020-09-19T23:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-19T23:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T00:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-20T00:00:00Z,CB2,9.855738792652772,1,12.319673490815966,3.0799183727039914,0.0,1.0,25.0,86.23771443571175,92.39755118111974,178.63526561683148
2020-09-20T00:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-20T00:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T01:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-20T01:00:00Z,CB2,11.536554824453418,1,14.420693530566773,3.605173382641693,0.0,1.0,25.0,100.9448547139674,108.15520147925079,209.1000561932182
2020-09-20T01:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-20T01:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T02:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-20T02:00:00Z,CB2,11.985538738100402,1,14.981923422625503,3.7454808556563757,0.0,1.0,25.0,104.87346395837852,112.36442566969127,217.2378896280698
2020-09-20T02:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-20T02:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T03:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-20T03:00:00Z,CB2,12.102785360496,1,15.12848170062,3.782120425155,0.0,1.0,25.0,105.89937190434,113.46361275465,219.36298465899
2020-09-20T03:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-20T03:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T04:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-20T04:00:00Z,CB2,14.048540284476402,1,17.560675355595503,4.390168838898876,0.0,1.0,25.0,122.92472748916852,131.70506516696628,254.62979265613478
2020-09-20T04:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-20T04:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T05:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-20T05:00:00Z,CB2,11.887496456098361,1,14.859370570122952,3.714842642530738,0.0,1.0,25.0,104.01559399086067,111.44527927592213,215.4608732667828
2020-09-20T05:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-20T05:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T06:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-20T06:00:00Z,CB2,12.791771470004903,1,15.989714337506129,3.9974285843765323,0.0,1.0,25.0,111.9280003625429,119.92285753129596,231.85085789383885
2020-09-20T06:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-20T06:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T07:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-20T07:00:00Z,CB2,12.732529771491102,1,15.915662214363877,3.9789155535909693,0.0,1.0,25.0,111.40963550054714,119.36746660772909,230.7771021082762
2020-09-20T07:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-20T07:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T08:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-20T08:00:00Z,CB2,14.9064033948018,1,18.63300424350225,4.658251060875562,0.0,1.0,25.0,130.43102970451574,139.74753182626688,270.17856153078264
2020-09-20T08:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-20T08:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T09:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-20T09:00:00Z,CB2,14.661929036988596,1,18.327411296235745,4.581852824058936,0.0,1.0,25.0,128.29187907365022,137.45558472176808,265.7474637954183
2020-09-20T09:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-20T09:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T10:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-20T10:00:00Z,CB2,14.764407650358223,1,18.45550956294778,4.613877390736945,0.0,1.0,25.0,129.18856694063444,138.41632172210834,267.6048886627428
2020-09-20T10:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-20T10:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T11:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-20T11:00:00Z,CB2,16.836730046500406,1,21.045912558125508,5.261478139531377,0.0,1.0,25.0,147.32138790687856,157.8443441859413,305.1657320928199
2020-09-20T11:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-20T11:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T12:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-20T12:00:00Z,CB2,15.118440516035847,1,18.89805064504481,4.724512661261202,0.0,1.0,25.0,132.28635451531366,141.73537983783606,274.0217343531497
2020-09-20T12:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-20T12:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T13:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-20T13:00:00Z,CB2,14.237935351063726,1,17.797419188829657,4.449354797207414,0.0,1.0,25.0,124.58193432180761,133.48064391622242,258.06257823803
2020-09-20T13:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-20T13:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T14:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-20T14:00:00Z,CB2,14.641715819708125,1,18.302144774635156,4.575536193658789,0.0,1.0,25.0,128.11501342244608,137.26608580976367,265.38109923220975
2020-09-20T14:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-20T14:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T15:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-20T15:00:00Z,CB2,15.255228317071726,1,19.069035396339657,4.767258849084914,0.0,1.0,25.0,133.48324777437762,143.01776547254744,276.501013246925
2020-09-20T15:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-20T15:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T16:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-20T16:00:00Z,CB2,16.485901880162515,1,20.607377350203144,5.151844337550786,0.0,1.0,25.0,144.25164145142202,154.5553301265236,298.8069715779456
2020-09-20T16:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-20T16:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T17:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-20T17:00:00Z,CB2,14.802293301404873,1,18.50286662675609,4.625716656689023,0.0,1.0,25.0,129.52006638729264,138.7714997006707,268.29156608796336
2020-09-20T17:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-20T17:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T18:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
2020-09-20T18:00:00Z,CB2,15.954731260558844,1,19.943414075698556,4.985853518924639,0.0,1.0,25.0,139.60389852988988,149.57560556773916,289.17950409762904
2020-09-20T18:00:00Z,CB3,40.0,1,46.51162790697674,11.627906976744185,0.0,1.0,40.0,325.5813953488372,348.83720930232556,674.4186046511627
2020-09-20T18:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,0.0,1.0,40.0,318.1818181818182,340.9090909090909,659.090909090909
2020-09-20T19:00:00Z,CB1,0.0,0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0
