epoch_tag,strategy_id,strategy_label,future_id,U_inc_mult,U_headroom_mult,U_upgrade_capex_mult,U_voll,U_consents_uplift,selected_upgrade_name,selected_capacity_MW,annualised_upgrade_cost_nzd,annual_incremental_MWh,annual_shed_MWh,shed_fraction,annual_shed_cost_nzd,total_cost_nzd,max_exceed_MW,p95_exceed_MW,p99_exceed_MW,hours_exceed,hours_shed,menu_max_capacity_MW,menu_max_selected,satisficing_pass,voll_nzd_per_MWh_used,is_benchmark,is_policy,regret_vs_benchmark_nzd,regret_vs_best_policy_nzd,regret,n_hours_binding,unserved_peak_MW
2035_EB,S1,Force fonterra_opt1_N_plus21MW,37,0.958,0.958,0.976,10000.0,1.439,fonterra_opt1_N_plus21MW,21.0,1011337.2981022679,792527.2727272727,238091.94873539114,0.3004211425003215,2380919487.3539114,2381930824.652014,72.59564705227575,65.24373429158693,68.35747369531127,5694,5694,150.0,False,False,10000.0,False,True,2376041891.843272,2376041891.843272,2376041891.843272,5694,72.59564705227575
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,37,0.958,0.958,0.976,10000.0,1.439,fonterra_opt2_N-1_plus32MW,32.0,3592354.3609674303,792527.2727272727,178587.45687483688,0.22533919401950098,1785874568.7483687,1789466923.1093361,61.59564705227575,54.56693437898808,57.44859412971618,5209,5209,150.0,False,False,10000.0,False,True,1783577990.3005948,1783577990.3005948,1783577990.3005948,5209,61.59564705227575
2035_EB,S3,Force fonterra_opt3_N_plus97MW,37,0.958,0.958,0.976,10000.0,1.439,fonterra_opt3_N_plus97MW,97.0,5888932.808741331,792527.2727272727,0.0,0.0,0.0,5888932.808741331,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S4,Force fonterra_opt4_N_plus150MW,37,0.958,0.958,0.976,10000.0,1.439,fonterra_opt4_N_plus150MW,150.0,7901072.641423968,792527.2727272727,0.0,0.0,0.0,7901072.641423968,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,2012139.8326826366,2012139.8326826366,2012139.8326826366,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),37,0.958,0.958,0.976,10000.0,1.439,fonterra_opt3_N_plus97MW,97.0,5888932.808741331,792527.2727272727,0.0,0.0,0.0,5888932.808741331,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),38,1.025,0.926,0.966,20000.0,1.421,none,0.0,0.0,847954.5454545454,432211.6900853609,0.5097109183531461,8644233801.707218,8644233801.707218,103.63611373083539,94.39858803105807,98.39450364525739,8180,8180,150.0,False,False,20000.0,False,True,8636511502.09693,8636511502.09693,8636511502.09693,8180,103.63611373083539
2035_EB,S1,Force fonterra_opt1_N_plus21MW,38,1.025,0.926,0.966,20000.0,1.421,fonterra_opt1_N_plus21MW,21.0,988454.3501170622,847954.5454545454,288616.4962564856,0.3403678862311811,5772329925.129711,5773318379.479828,82.63611373083539,74.41214500550211,77.79463040684574,6086,6086,150.0,False,False,20000.0,False,True,5765596079.869538,5765596079.869538,5765596079.869538,6086,82.63611373083539
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,38,1.025,0.926,0.966,20000.0,1.421,fonterra_opt2_N-1_plus32MW,32.0,3511072.222811648,847954.5454545454,224994.14901565152,0.26533751157032076,4499882980.31303,4503394052.535842,71.63611373083539,63.76972964465418,67.00305916343385,5461,5461,150.0,False,False,20000.0,False,True,4495671752.925552,4495671752.925552,4495671752.925552,5461,71.63611373083539
2035_EB,S3,Force fonterra_opt3_N_plus97MW,38,1.025,0.926,0.966,20000.0,1.421,fonterra_opt3_N_plus97MW,97.0,5755687.309535811,847954.5454545454,290.86838668863373,0.00034302355975073396,5817367.733772675,11573055.043308485,6.636113730835376,4.477450609201065,6.099632831923642,169,169,150.0,False,False,20000.0,False,True,3850755.433018937,3850755.433018937,3850755.433018937,169,6.636113730835376
2035_EB,S4,Force fonterra_opt4_N_plus150MW,38,1.025,0.926,0.966,20000.0,1.421,fonterra_opt4_N_plus150MW,150.0,7722299.6102895485,847954.5454545454,0.0,0.0,0.0,7722299.6102895485,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),38,1.025,0.926,0.966,20000.0,1.421,fonterra_opt4_N_plus150MW,150.0,7722299.6102895485,847954.5454545454,0.0,0.0,0.0,7722299.6102895485,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),39,0.895,0.914,1.255,10000.0,1.276,none,0.0,0.0,740409.0909090908,339520.5381768318,0.4585580354773344,3395205381.7683177,3395205381.7683177,86.7699225161985,79.42333397025412,82.65181086856737,6873,6873,150.0,False,False,10000.0,False,True,3388490778.032471,3388490778.032471,3388490778.032471,6873,86.7699225161985
2035_EB,S1,Force fonterra_opt1_N_plus21MW,39,0.895,0.914,1.255,10000.0,1.276,fonterra_opt1_N_plus21MW,21.0,1153134.0941704519,740409.0909090908,210204.9202688157,0.28390375381631444,2102049202.688157,2103202336.7823277,65.7699225161985,59.05093372286302,61.90353010441852,5498,5498,150.0,False,False,10000.0,False,True,2096487733.046481,2096487733.046481,2096487733.046481,5498,65.7699225161985
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,39,0.895,0.914,1.255,10000.0,1.276,fonterra_opt2_N-1_plus32MW,32.0,4096028.397001293,740409.0909090908,152166.1158421911,0.20551627162675454,1521661158.421911,1525757186.8189123,54.76992251619849,48.33418892757798,50.96317583458584,4990,4990,150.0,False,False,10000.0,False,True,1519042583.0830655,1519042583.0830655,1519042583.0830655,4990,54.76992251619849
2035_EB,S3,Force fonterra_opt3_N_plus97MW,39,0.895,0.914,1.255,10000.0,1.276,fonterra_opt3_N_plus97MW,97.0,6714603.735846695,740409.0909090908,0.0,0.0,0.0,6714603.735846695,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S4,Force fonterra_opt4_N_plus150MW,39,0.895,0.914,1.255,10000.0,1.276,fonterra_opt4_N_plus150MW,150.0,9008860.110706655,740409.0909090908,0.0,0.0,0.0,9008860.110706655,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,2294256.3748599607,2294256.3748599607,2294256.3748599607,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),39,0.895,0.914,1.255,10000.0,1.276,fonterra_opt3_N_plus97MW,97.0,6714603.735846695,740409.0909090908,0.0,0.0,0.0,6714603.735846695,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),40,0.947,0.889,1.009,10000.0,1.333,none,0.0,0.0,783427.2727272726,386200.3057636554,0.49296254956661406,3862003057.6365542,3862003057.6365542,94.56831893227002,86.25569195587947,89.87369086426348,7714,7714,150.0,False,False,10000.0,False,True,3856363470.604805,3856363470.604805,3856363470.604805,7714,94.56831893227002
2035_EB,S1,Force fonterra_opt1_N_plus21MW,40,0.947,0.889,1.009,10000.0,1.333,fonterra_opt1_N_plus21MW,21.0,968515.8408728566,783427.2727272726,248364.41882844904,0.31702294198138015,2483644188.2844906,2484612704.1253633,73.56831893227002,66.1462249649329,69.2478958749039,5874,5874,150.0,False,False,10000.0,False,True,2478973117.093614,2478973117.093614,2478973117.093614,5874,73.56831893227002
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,40,0.947,0.889,1.009,10000.0,1.333,fonterra_opt2_N-1_plus32MW,32.0,3440248.976433793,783427.2727272726,187273.93383128627,0.23904444018057594,1872739338.3128626,1876179587.2892964,62.56831893227002,55.428642916581914,58.33820310047312,5329,5329,150.0,False,False,10000.0,False,True,1870540000.2575471,1870540000.2575471,1870540000.2575471,5329,62.56831893227002
2035_EB,S3,Force fonterra_opt3_N_plus97MW,40,0.947,0.889,1.009,10000.0,1.333,fonterra_opt3_N_plus97MW,97.0,5639587.031749237,783427.2727272726,0.0,0.0,0.0,5639587.031749237,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S4,Force fonterra_opt4_N_plus150MW,40,0.947,0.889,1.009,10000.0,1.333,fonterra_opt4_N_plus150MW,150.0,7566530.006819191,783427.2727272726,0.0,0.0,0.0,7566530.006819191,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,1926942.975069954,1926942.975069954,1926942.975069954,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),40,0.947,0.889,1.009,10000.0,1.333,fonterra_opt3_N_plus97MW,97.0,5639587.031749237,783427.2727272726,0.0,0.0,0.0,5639587.031749237,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),41,1.112,0.817,1.056,20000.0,1.212,none,0.0,0.0,919927.2727272727,551789.0464590574,0.5998181191249932,11035780929.181147,11035780929.181147,119.05459518705266,108.46020873441338,112.80270255344422,8760,8760,150.0,False,False,20000.0,False,True,11028580771.937014,11028580771.937014,11028580771.937014,8760,119.05459518705266
2035_EB,S1,Force fonterra_opt1_N_plus21MW,41,1.112,0.817,1.056,20000.0,1.212,fonterra_opt1_N_plus21MW,21.0,921620.1272490756,919927.2727272727,378956.10786459706,0.41194137743206655,7579122157.291941,7580043777.419189,98.05459518705266,88.49541869016691,92.30596128321999,6922,6922,150.0,False,False,20000.0,False,True,7572843620.175056,7572843620.175056,7572843620.175056,6922,98.05459518705266
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,41,1.112,0.817,1.056,20000.0,1.212,fonterra_opt2_N-1_plus32MW,32.0,3273671.493665987,919927.2727272727,307314.639405103,0.33406405975335335,6146292788.10206,6149566459.595726,87.05459518705266,77.80672446302168,81.56987106017003,6217,6217,150.0,False,False,20000.0,False,True,6142366302.351593,6142366302.351593,6142366302.351593,6217,87.05459518705266
2035_EB,S3,Force fonterra_opt3_N_plus97MW,41,1.112,0.817,1.056,20000.0,1.212,fonterra_opt3_N_plus97MW,97.0,5366517.199294097,919927.2727272727,14060.49746240506,0.015284357665275482,281209949.2481012,286576466.44739527,22.054595187052655,15.66673018784526,18.44119801293976,1912,1912,150.0,False,False,20000.0,False,True,279376309.20326185,279376309.20326185,279376309.20326185,1912,22.054595187052655
2035_EB,S4,Force fonterra_opt4_N_plus150MW,41,1.112,0.817,1.056,20000.0,1.212,fonterra_opt4_N_plus150MW,150.0,7200157.2441334035,919927.2727272727,0.0,0.0,0.0,7200157.2441334035,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),41,1.112,0.817,1.056,20000.0,1.212,fonterra_opt4_N_plus150MW,150.0,7200157.2441334035,919927.2727272727,0.0,0.0,0.0,7200157.2441334035,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),42,0.953,0.932,0.986,10000.0,1.176,none,0.0,0.0,788390.9090909091,375169.76269919553,0.4758676925026984,3751697626.9919553,3751697626.9919553,93.84843788277104,85.7359295675824,89.31718550193138,7265,7265,150.0,False,False,10000.0,False,True,3746835679.9478755,3746835679.9478755,3746835679.9478755,7265,93.84843788277104
2035_EB,S1,Force fonterra_opt1_N_plus21MW,42,0.953,0.932,0.986,10000.0,1.176,fonterra_opt1_N_plus21MW,21.0,834967.6497883258,788390.9090909091,241362.43325793394,0.3061456321664695,2413624332.5793395,2414459300.229128,72.84843788277104,65.49849778666143,68.57085314377571,5757,5757,150.0,False,False,10000.0,False,True,2409597353.185048,2409597353.185048,2409597353.185048,5757,72.84843788277104
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,42,0.953,0.932,0.986,10000.0,1.176,fonterra_opt2_N-1_plus32MW,32.0,2965874.6726856157,788390.9090909091,181318.83041888423,0.22998594774255118,1813188304.1888423,1816154178.861528,61.84843788277105,54.7917958651911,57.64919524480265,5263,5263,150.0,False,False,10000.0,False,True,1811292231.817448,1811292231.817448,1811292231.817448,5263,61.84843788277105
2035_EB,S3,Force fonterra_opt3_N_plus97MW,42,0.953,0.932,0.986,10000.0,1.176,fonterra_opt3_N_plus97MW,97.0,4861947.044079939,788390.9090909091,0.0,0.0,0.0,4861947.044079939,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S4,Force fonterra_opt4_N_plus150MW,42,0.953,0.932,0.986,10000.0,1.176,fonterra_opt4_N_plus150MW,150.0,6523184.763971295,788390.9090909091,0.0,0.0,0.0,6523184.763971295,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,1661237.7198913563,1661237.7198913563,1661237.7198913563,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),42,0.953,0.932,0.986,10000.0,1.176,fonterra_opt3_N_plus97MW,97.0,4861947.044079939,788390.9090909091,0.0,0.0,0.0,4861947.044079939,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),43,0.934,0.801,0.889,15000.0,1.143,none,0.0,0.0,772672.7272727273,412016.5038002768,0.5332354685981415,6180247557.004151,6180247557.004151,95.94568135251156,87.25974764574433,91.02623225017479,8580,8580,150.0,False,False,15000.0,False,True,6175986925.454928,6175986925.454928,6175986925.454928,8580,95.94568135251156
2035_EB,S1,Force fonterra_opt1_N_plus21MW,43,0.934,0.801,0.889,15000.0,1.143,fonterra_opt1_N_plus21MW,21.0,731700.5880597602,772672.7272727273,263098.2907299299,0.340504176533547,3946474360.948949,3947206061.537009,74.94568135251156,67.32057296099258,70.48451993566597,6139,6139,150.0,False,False,15000.0,False,True,3942945429.987786,3942945429.987786,3942945429.987786,6139,74.94568135251156
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,43,0.934,0.801,0.889,15000.0,1.143,fonterra_opt2_N-1_plus32MW,32.0,2599061.4638372734,772672.7272727273,199315.97375218826,0.2579565276694909,2989739606.282824,2992338667.746661,63.945681352511556,56.69433274401847,59.73423066860093,5445,5445,150.0,False,False,15000.0,False,True,2988078036.1974382,2988078036.1974382,2988078036.1974382,5445,63.945681352511556
2035_EB,S3,Force fonterra_opt3_N_plus97MW,43,0.934,0.801,0.889,15000.0,1.143,fonterra_opt3_N_plus97MW,97.0,4260631.54922298,772672.7272727273,0.0,0.0,0.0,4260631.54922298,0.0,0.0,0.0,0,0,150.0,False,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S4,Force fonterra_opt4_N_plus150MW,43,0.934,0.801,0.889,15000.0,1.143,fonterra_opt4_N_plus150MW,150.0,5716410.844216877,772672.7272727273,0.0,0.0,0.0,5716410.844216877,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,1455779.294993897,1455779.294993897,1455779.294993897,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),43,0.934,0.801,0.889,15000.0,1.143,fonterra_opt3_N_plus97MW,97.0,4260631.54922298,772672.7272727273,0.0,0.0,0.0,4260631.54922298,0.0,0.0,0.0,0,0,150.0,False,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),44,0.924,0.9,1.274,5000.0,1.197,none,0.0,0.0,764400.0,365013.9066900817,0.4775168847332309,1825069533.4504085,1825069533.4504085,91.12106470938362,83.23153064574723,86.72331555675018,7309,7309,150.0,False,False,5000.0,False,True,1818675284.1305194,1818675284.1305194,1818675284.1305194,7309,91.12106470938362
2035_EB,S1,Force fonterra_opt1_N_plus21MW,44,0.924,0.9,1.274,5000.0,1.197,fonterra_opt1_N_plus21MW,21.0,1098117.951179525,764400.0,231243.01846014673,0.30251572273697896,1156215092.3007336,1157313210.251913,70.12106470938362,62.99644870181149,65.96815239074535,5729,5729,150.0,False,False,5000.0,False,True,1150918960.932024,1150918960.932024,1150918960.932024,5729,70.12106470938362
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,44,0.924,0.9,1.274,5000.0,1.197,fonterra_opt2_N-1_plus32MW,32.0,3900606.472418938,764400.0,171485.83373686607,0.22434044183263485,857429168.6843303,861329775.1567492,59.12106470938362,52.27072815357766,55.04841836340551,5215,5215,150.0,False,False,5000.0,False,True,854935525.8368602,854935525.8368602,854935525.8368602,5215,59.12106470938362
2035_EB,S3,Force fonterra_opt3_N_plus97MW,44,0.924,0.9,1.274,5000.0,1.197,fonterra_opt3_N_plus97MW,97.0,6394249.319889109,764400.0,0.0,0.0,0.0,6394249.319889109,0.0,0.0,0.0,0,0,150.0,False,True,5000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S4,Force fonterra_opt4_N_plus150MW,44,0.924,0.9,1.274,5000.0,1.197,fonterra_opt4_N_plus150MW,150.0,8579046.493590038,764400.0,0.0,0.0,0.0,8579046.493590038,0.0,0.0,0.0,0,0,150.0,True,True,5000.0,False,True,2184797.1737009296,2184797.1737009296,2184797.1737009296,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),44,0.924,0.9,1.274,5000.0,1.197,fonterra_opt3_N_plus97MW,97.0,6394249.319889109,764400.0,0.0,0.0,0.0,6394249.319889109,0.0,0.0,0.0,0,0,150.0,False,True,5000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),45,1.023,0.878,1.071,20000.0,1.201,none,0.0,0.0,846299.9999999998,450982.7912836409,0.5328876182011592,9019655825.672817,9019655825.672817,105.06448474008555,95.55424936092274,99.67791329460857,8577,8577,150.0,False,False,20000.0,False,True,9012419669.66771,9012419669.66771,9012419669.66771,8577,105.06448474008555
2035_EB,S1,Force fonterra_opt1_N_plus21MW,45,1.023,0.878,1.071,20000.0,1.201,fonterra_opt1_N_plus21MW,21.0,926227.9686537372,846299.9999999998,300362.3021693654,0.3549123267982577,6007246043.387308,6008172271.355962,84.06448474008555,75.68449105805627,79.15476497687268,6231,6231,150.0,False,False,20000.0,False,True,6000936115.350855,6000936115.350855,6000936115.350855,6231,84.06448474008555
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,45,1.023,0.878,1.071,20000.0,1.201,fonterra_opt2_N-1_plus32MW,32.0,3290038.930322129,846299.9999999998,234999.207843039,0.27767837391355205,4699984156.86078,4703274195.791101,73.06448474008555,65.04517833070682,68.3543595228853,5627,5627,150.0,False,False,20000.0,False,True,4696038039.785995,4696038039.785995,4696038039.785995,5627,73.06448474008555
2035_EB,S3,Force fonterra_opt3_N_plus97MW,45,1.023,0.878,1.071,20000.0,1.201,fonterra_opt3_N_plus97MW,97.0,5393348.275806657,846299.9999999998,591.8374621082955,0.0006993234811630577,11836749.24216591,17230097.517972566,8.064484740085547,5.126809472301338,6.821796751427327,287,287,150.0,False,False,20000.0,False,True,9993941.512865245,9993941.512865245,9993941.512865245,287,8.064484740085547
2035_EB,S4,Force fonterra_opt4_N_plus150MW,45,1.023,0.878,1.071,20000.0,1.201,fonterra_opt4_N_plus150MW,150.0,7236156.005107321,846299.9999999998,0.0,0.0,0.0,7236156.005107321,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),45,1.023,0.878,1.071,20000.0,1.201,fonterra_opt4_N_plus150MW,150.0,7236156.005107321,846299.9999999998,0.0,0.0,0.0,7236156.005107321,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),46,1.105,0.928,1.109,15000.0,1.39,none,0.0,0.0,914136.3636363635,496101.38917261735,0.5426995456117341,7441520837.58926,7441520837.58926,114.20538162108997,103.85398021572401,108.33863348583857,8668,8668,150.0,False,False,15000.0,False,True,7432848787.26438,7432848787.26438,7432848787.26438,8668,114.20538162108997
2035_EB,S1,Force fonterra_opt1_N_plus21MW,46,1.105,0.928,1.109,15000.0,1.39,fonterra_opt1_N_plus21MW,21.0,1110022.4415845666,914136.3636363635,340770.6413299996,0.37277878321615,5111559619.949994,5112669642.391579,93.20538162108997,84.0382656338191,87.7559447737101,6375,6375,150.0,False,False,15000.0,False,True,5103997592.066699,5103997592.066699,5103997592.066699,6375,93.20538162108997
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,46,1.105,0.928,1.109,15000.0,1.39,fonterra_opt2_N-1_plus32MW,32.0,3942892.214378513,914136.3636363635,273555.7114535413,0.2992504426422311,4103335671.8031197,4107278564.017498,82.20538162108997,73.38857507780745,77.05082005385226,5831,5831,150.0,False,False,15000.0,False,True,4098606513.6926184,4098606513.6926184,4098606513.6926184,5831,82.20538162108997
2035_EB,S3,Force fonterra_opt3_N_plus97MW,46,1.105,0.928,1.109,15000.0,1.39,fonterra_opt3_N_plus97MW,97.0,6463568.1754768,914136.3636363635,6762.288546900952,0.007397461490319773,101434328.20351428,107897896.37899108,17.20538162108997,11.893157283731872,14.199180929223148,1229,1229,150.0,False,False,15000.0,False,True,99225846.05411166,99225846.05411166,99225846.05411166,1229,17.20538162108997
2035_EB,S4,Force fonterra_opt4_N_plus150MW,46,1.105,0.928,1.109,15000.0,1.39,fonterra_opt4_N_plus150MW,150.0,8672050.324879427,914136.3636363635,0.0,0.0,0.0,8672050.324879427,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),46,1.105,0.928,1.109,15000.0,1.39,fonterra_opt4_N_plus150MW,150.0,8672050.324879427,914136.3636363635,0.0,0.0,0.0,8672050.324879427,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),47,1.032,0.892,1.171,15000.0,1.073,none,0.0,0.0,853745.4545454546,452215.03588407044,0.5296836820347532,6783225538.261057,6783225538.261057,105.76727915496281,96.19933427657284,100.34462772602662,8549,8549,150.0,False,False,15000.0,False,True,6776156960.173107,6776156960.173107,6776156960.173107,8549,105.76727915496281
2035_EB,S1,Force fonterra_opt1_N_plus21MW,47,1.032,0.892,1.171,15000.0,1.073,fonterra_opt1_N_plus21MW,21.0,904777.9952575727,853745.4545454546,302422.285811504,0.3542300391777988,4536334287.17256,4537239065.167817,84.76727915496281,76.33296234835399,79.82191951433012,6224,6224,150.0,False,False,15000.0,False,True,4530170487.079867,4530170487.079867,4530170487.079867,6224,84.76727915496281
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,47,1.032,0.892,1.171,15000.0,1.073,fonterra_opt2_N-1_plus32MW,32.0,3213846.83732117,853745.4545454546,237150.55854624024,0.27777665729711243,3557258378.1936035,3560472225.030925,73.76727915496281,65.69876892336795,69.01968939921284,5619,5619,150.0,False,False,15000.0,False,True,3553403646.942975,3553403646.942975,3553403646.942975,5619,73.76727915496281
